DISTRICTCODE,Date,TINF,TREC,TDEC,,,,,,
38,22/10/2020,59027,57799,480,,,,,,
39,22/10/2020,58668,57610,483,,,,,,
40,22/10/2020,57636,54286,565,,,,,,
41,22/10/2020,43136,41598,338,,,,,,
42,22/10/2020,54475,51807,496,,,,,,
43,22/10/2020,38573,37495,226,,,,,,
44,22/10/2020,81252,77141,486,,,,,,
32,23/10/2020,63459,61191,545,,,,,,
33,23/10/2020,75690,71464,756,,,,,,
34,23/10/2020,112661,106361,597,,,,,,
35,23/10/2020,64372,60067,602,,,,,,
36,23/10/2020,50811,48461,424,,,,,,
37,23/10/2020,36446,32556,542,,,,,,
38,23/10/2020,59096,57928,481,,,,,,
39,23/10/2020,58790,57812,483,,,,,,
40,23/10/2020,57953,54657,566,,,,,,
41,23/10/2020,43335,41699,338,,,,,,
42,23/10/2020,54693,51990,497,,,,,,
43,23/10/2020,38699,37756,226,,,,,,
44,23/10/2020,81784,77582,487,,,,,,
32,24/10/2020,63590,61497,547,,,,,,
33,24/10/2020,76094,72011,760,,,,,,
34,24/10/2020,113106,106957,599,,,,,,
35,24/10/2020,64750,60376,606,,,,,,
36,24/10/2020,51014,48777,425,,,,,,
37,24/10/2020,36790,32727,546,,,,,,
38,24/10/2020,59156,58085,481,,,,,,
39,24/10/2020,58888,58000,483,,,,,,
40,24/10/2020,58219,55044,567,,,,,,
41,24/10/2020,43447,41853,338,,,,,,
42,24/10/2020,54937,52200,499,,,,,,
43,24/10/2020,38805,37977,227,,,,,,
44,24/10/2020,82335,77592,488,,,,,,
32,25/10/2020,63698,61725,549,,,,,,
33,25/10/2020,76560,72499,765,,,,,,
34,25/10/2020,113360,107469,601,,,,,,
35,25/10/2020,65051,60632,608,,,,,,
36,25/10/2020,51167,49045,428,,,,,,
37,25/10/2020,37148,33110,548,,,,,,
38,25/10/2020,59223,58194,481,,,,,,
39,25/10/2020,58984,58160,484,,,,,,
40,25/10/2020,58559,55407,567,,,,,,
41,25/10/2020,43533,41972,338,,,,,,
42,25/10/2020,55124,52403,501,,,,,,
43,25/10/2020,38894,38158,228,,,,,,
44,25/10/2020,82827,77907,489,,,,,,
32,26/10/2020,63719,61910,551,,,,,,
33,26/10/2020,76849,73062,769,,,,,,
34,26/10/2020,113673,108001,603,,,,,,
35,26/10/2020,65346,61123,609,,,,,,
36,26/10/2020,51252,49245,431,,,,,,
37,26/10/2020,37222,33257,551,,,,,,
38,26/10/2020,59286,58285,481,,,,,,
39,26/10/2020,59082,58365,485,,,,,,
40,26/10/2020,58663,55937,567,,,,,,
41,26/10/2020,43551,42079,339,,,,,,
42,26/10/2020,55209,52557,502,,,,,,
43,26/10/2020,38953,38319,228,,,,,,
44,26/10/2020,83224,78513,490,,,,,,
32,27/10/2020,63872,62113,552,,,,,,
33,27/10/2020,77121,73617,772,,,,,,
34,27/10/2020,114137,108601,605,,,,,,
35,27/10/2020,65731,61533,610,,,,,,
36,27/10/2020,51379,49511,435,,,,,,
37,27/10/2020,37633,33767,554,,,,,,
38,27/10/2020,59341,58340,482,,,,,,
39,27/10/2020,59158,58411,485,,,,,,
40,27/10/2020,58816,56356,569,,,,,,
41,27/10/2020,43624,42204,339,,,,,,
42,27/10/2020,55315,52736,503,,,,,,
43,27/10/2020,39024,38451,228,,,,,,
44,27/10/2020,83779,79365,491,,,,,,
32,28/10/2020,64064,62250,555,,,,,,
33,28/10/2020,77436,73983,774,,,,,,
34,28/10/2020,114554,109070,607,,,,,,
35,28/10/2020,66152,61936,613,,,,,,
36,28/10/2020,51572,49733,435,,,,,,
37,28/10/2020,38090,34451,557,,,,,,
38,28/10/2020,59373,58406,482,,,,,,
39,28/10/2020,59234,58461,485,,,,,,
40,28/10/2020,58915,56640,570,,,,,,
41,28/10/2020,43698,42372,339,,,,,,
42,28/10/2020,55429,52877,504,,,,,,
43,28/10/2020,39091,38494,228,,,,,,
44,28/10/2020,84271,79941,494,,,,,,
32,29/10/2020,64285,62496,557,,,,,,
33,29/10/2020,77695,74301,776,,,,,,
34,29/10/2020,114968,109585,609,,,,,,
35,29/10/2020,66511,62373,614,,,,,,
36,29/10/2020,51763,49897,437,,,,,,
37,29/10/2020,38451,34674,560,,,,,,
38,29/10/2020,59398,58449,482,,,,,,
39,29/10/2020,59330,58555,486,,,,,,
40,29/10/2020,59121,56904,570,,,,,,
41,29/10/2020,43788,42515,339,,,,,,
42,29/10/2020,55548,53069,505,,,,,,
43,29/10/2020,39161,38564,229,,,,,,
44,29/10/2020,84765,80475,495,,,,,,
32,30/10/2020,64436,62679,559,,,,,,
33,30/10/2020,77991,74763,778,,,,,,
34,30/10/2020,115373,110011,610,,,,,,
35,30/10/2020,66896,62782,616,,,,,,
36,30/10/2020,51911,50095,439,,,,,,
37,30/10/2020,38899,35088,563,,,,,,
38,30/10/2020,59434,58514,482,,,,,,
39,30/10/2020,59410,58669,486,,,,,,
40,30/10/2020,59267,57301,571,,,,,,
41,30/10/2020,43865,42609,339,,,,,,
42,30/10/2020,55700,53207,507,,,,,,
43,30/10/2020,39230,38624,230,,,,,,
44,30/10/2020,85258,81138,496,,,,,,
32,31/10/2020,64606,62896,560,,,,,,
33,31/10/2020,78342,75068,781,,,,,,
34,31/10/2020,115744,110657,611,,,,,,
35,31/10/2020,67220,63117,618,,,,,,
36,31/10/2020,52080,50282,439,,,,,,
37,31/10/2020,39324,35593,566,,,,,,
38,31/10/2020,59468,58580,482,,,,,,
39,31/10/2020,59496,58790,486,,,,,,
40,31/10/2020,59401,57490,571,,,,,,
41,31/10/2020,43932,42776,339,,,,,,
42,31/10/2020,55813,53381,509,,,,,,
43,31/10/2020,39300,38718,230,,,,,,
44,31/10/2020,85727,81840,498,,,,,,
32,01/11/2020,64729,63024,562,,,,,,
33,01/11/2020,78765,75526,784,,,,,,
34,01/11/2020,116035,111112,612,,,,,,
35,01/11/2020,67607,63565,621,,,,,,
36,01/11/2020,52205,50496,439,,,,,,
37,01/11/2020,39652,36133,570,,,,,,
38,01/11/2020,59508,58649,482,,,,,,
39,01/11/2020,59592,58971,486,,,,,,
40,01/11/2020,59656,57654,571,,,,,,
41,01/11/2020,44027,42901,340,,,,,,
42,01/11/2020,55898,53544,510,,,,,,
43,01/11/2020,39374,38820,230,,,,,,
44,01/11/2020,86023,82302,499,,,,,,
32,02/11/2020,64835,63122,565,,,,,,
33,02/11/2020,78886,75970,785,,,,,,
34,02/11/2020,116389,111569,613,,,,,,
35,02/11/2020,67786,63812,622,,,,,,
36,02/11/2020,52346,50710,440,,,,,,
37,02/11/2020,39720,36293,573,,,,,,
38,02/11/2020,59530,58739,482,,,,,,
39,02/11/2020,59685,59084,486,,,,,,
40,02/11/2020,59834,57816,572,,,,,,
41,02/11/2020,44095,43099,341,,,,,,
42,02/11/2020,56003,53699,510,,,,,,
43,02/11/2020,39429,38926,230,,,,,,
44,02/11/2020,86449,82891,500,,,,,,
32,03/11/2020,64977,63154,568,,,,,,
33,03/11/2020,79322,76396,787,,,,,,
34,03/11/2020,116783,112041,614,,,,,,
35,03/11/2020,68063,64191,625,,,,,,
36,03/11/2020,52515,50924,440,,,,,,
37,03/11/2020,40141,36563,575,,,,,,
38,03/11/2020,59565,58806,482,,,,,,
39,03/11/2020,59778,59100,487,,,,,,
40,03/11/2020,60019,57981,573,,,,,,
41,03/11/2020,44183,43210,342,,,,,,
42,03/11/2020,56148,53883,510,,,,,,
43,03/11/2020,39507,38982,230,,,,,,
44,03/11/2020,86835,84199,501,,,,,,
32,04/11/2020,65029,63302,569,,,,,,
33,04/11/2020,79643,76640,788,,,,,,
34,04/11/2020,117207,112201,615,,,,,,
35,04/11/2020,68386,64589,627,,,,,,
36,04/11/2020,52642,51085,440,,,,,,
37,04/11/2020,40473,36887,577,,,,,,
38,04/11/2020,59600,58839,482,,,,,,
39,04/11/2020,59872,59115,487,,,,,,
40,04/11/2020,60089,58478,573,,,,,,
41,04/11/2020,44300,43296,342,,,,,,
42,04/11/2020,56270,54074,512,,,,,,
43,04/11/2020,39592,39053,230,,,,,,
44,04/11/2020,87210,84572,502,,,,,,
32,05/11/2020,65247,63494,570,,,,,,
33,05/11/2020,79929,76969,790,,,,,,
34,05/11/2020,117614,112539,616,,,,,,
35,05/11/2020,68683,64979,628,,,,,,
36,05/11/2020,52767,51190,440,,,,,,
37,05/11/2020,40871,37029,580,,,,,,
38,05/11/2020,59638,58860,482,,,,,,
39,05/11/2020,60002,59227,487,,,,,,
40,05/11/2020,60213,58786,574,,,,,,
41,05/11/2020,44391,43348,343,,,,,,
42,05/11/2020,56390,54229,514,,,,,,
43,05/11/2020,39675,39118,230,,,,,,
44,05/11/2020,87638,84655,503,,,,,,
32,06/11/2020,65408,63715,571,,,,,,
33,06/11/2020,80182,77278,792,,,,,,
34,06/11/2020,118015,112939,617,,,,,,
35,06/11/2020,69006,65291,630,,,,,,
36,06/11/2020,52899,51332,441,,,,,,
37,06/11/2020,41169,37197,583,,,,,,
38,06/11/2020,59661,58891,482,,,,,,
39,06/11/2020,60123,59244,487,,,,,,
40,06/11/2020,60321,58963,574,,,,,,
41,06/11/2020,44462,43421,343,,,,,,
42,06/11/2020,56532,54305,514,,,,,,
43,06/11/2020,39754,39162,230,,,,,,
44,06/11/2020,87936,85137,504,,,,,,
32,07/11/2020,65469,63862,573,,,,,,
33,07/11/2020,80437,77711,794,,,,,,
34,07/11/2020,118401,113333,618,,,,,,
35,07/11/2020,69232,65802,630,,,,,,
36,07/11/2020,53030,51524,442,,,,,,
37,07/11/2020,41527,37511,586,,,,,,
38,07/11/2020,59698,58916,482,,,,,,
39,07/11/2020,60276,59257,487,,,,,,
40,07/11/2020,60405,59015,574,,,,,,
41,07/11/2020,44564,43445,343,,,,,,
42,07/11/2020,56667,54452,515,,,,,,
43,07/11/2020,39832,39235,230,,,,,,
44,07/11/2020,88297,85559,505,,,,,,
32,08/11/2020,65578,64030,573,,,,,,
33,08/11/2020,80766,77975,796,,,,,,
34,08/11/2020,118589,113555,619,,,,,,
35,08/11/2020,69596,66162,631,,,,,,
36,08/11/2020,53114,51712,442,,,,,,
37,08/11/2020,41804,37845,589,,,,,,
38,08/11/2020,59722,58952,482,,,,,,
39,08/11/2020,60364,59270,488,,,,,,
40,08/11/2020,60488,59025,574,,,,,,
41,08/11/2020,44681,43484,344,,,,,,
42,08/11/2020,56775,54606,517,,,,,,
43,08/11/2020,39919,39328,230,,,,,,
44,08/11/2020,88676,85934,506,,,,,,
32,09/11/2020,65662,64156,573,,,,,,
33,09/11/2020,80871,78370,796,,,,,,
34,09/11/2020,118930,113680,620,,,,,,
35,09/11/2020,69712,66341,632,,,,,,
36,09/11/2020,53214,51866,444,,,,,,
37,09/11/2020,41879,38019,594,,,,,,
38,09/11/2020,59758,58986,482,,,,,,
39,09/11/2020,60440,59281,488,,,,,,
40,09/11/2020,60554,59072,574,,,,,,
41,09/11/2020,44728,43511,344,,,,,,
42,09/11/2020,56817,54716,518,,,,,,
43,09/11/2020,39980,39395,230,,,,,,
44,09/11/2020,88919,86034,507,,,,,,
32,10/11/2020,65722,64279,574,,,,,,
33,10/11/2020,81162,78702,799,,,,,,
34,10/11/2020,119157,113840,621,,,,,,
35,10/11/2020,69987,66737,633,,,,,,
36,10/11/2020,53281,52033,444,,,,,,
37,10/11/2020,42148,38411,597,,,,,,
38,10/11/2020,59791,59026,482,,,,,,
39,10/11/2020,60519,59301,488,,,,,,
40,10/11/2020,60665,59197,575,,,,,,
41,10/11/2020,44761,43578,344,,,,,,
42,10/11/2020,56914,54827,519,,,,,,
43,10/11/2020,40042,39470,230,,,,,,
44,10/11/2020,89201,86177,508,,,,,,
32,11/11/2020,65819,64403,576,,,,,,
33,11/11/2020,81360,78985,801,,,,,,
34,11/11/2020,119501,114045,622,,,,,,
35,11/11/2020,70182,67011,634,,,,,,
36,11/11/2020,53369,52152,444,,,,,,
37,11/11/2020,42394,38619,600,,,,,,
38,11/11/2020,59815,59048,482,,,,,,
39,11/11/2020,60608,59329,489,,,,,,
40,11/11/2020,60689,59293,575,,,,,,
41,11/11/2020,44820,43673,344,,,,,,
42,11/11/2020,56989,54940,521,,,,,,
43,11/11/2020,40108,39519,230,,,,,,
44,11/11/2020,89428,86322,510,,,,,,
32,12/11/2020,65918,64453,577,,,,,,
33,12/11/2020,81566,79227,804,,,,,,
34,12/11/2020,119791,114221,623,,,,,,
35,12/11/2020,70394,67297,635,,,,,,
36,12/11/2020,53454,52283,444,,,,,,
37,12/11/2020,42617,38888,602,,,,,,
38,12/11/2020,59851,59083,482,,,,,,
39,12/11/2020,60699,59348,489,,,,,,
40,12/11/2020,60777,59390,575,,,,,,
41,12/11/2020,44863,43741,344,,,,,,
42,12/11/2020,57063,55019,521,,,,,,
43,12/11/2020,40150,39574,230,,,,,,
44,12/11/2020,89667,86592,511,,,,,,
32,13/11/2020,66023,64671,577,,,,,,
33,13/11/2020,81791,79499,805,,,,,,
34,13/11/2020,120050,114235,623,,,,,,
35,13/11/2020,70596,67569,636,,,,,,
36,13/11/2020,53497,52463,444,,,,,,
37,13/11/2020,42819,39258,605,,,,,,
38,13/11/2020,59896,59118,482,,,,,,
39,13/11/2020,60792,59362,490,,,,,,
40,13/11/2020,60828,59508,575,,,,,,
41,13/11/2020,44921,43829,344,,,,,,
42,13/11/2020,57143,55127,523,,,,,,
43,13/11/2020,40192,39604,231,,,,,,
44,13/11/2020,89855,87051,512,,,,,,
32,14/11/2020,66103,64831,578,,,,,,
33,14/11/2020,81975,79746,806,,,,,,
34,14/11/2020,120302,114439,624,,,,,,
35,14/11/2020,70790,67685,637,,,,,,
36,14/11/2020,53568,52565,444,,,,,,
37,14/11/2020,43044,39647,607,,,,,,
38,14/11/2020,59915,59156,483,,,,,,
39,14/11/2020,60854,59383,490,,,,,,
40,14/11/2020,60914,59578,575,,,,,,
41,14/11/2020,44995,43946,344,,,,,,
42,14/11/2020,57238,55249,523,,,,,,
43,14/11/2020,40258,39657,231,,,,,,
44,14/11/2020,90104,87567,512,,,,,,
32,15/11/2020,66173,64891,580,,,,,,
33,15/11/2020,82062,79973,808,,,,,,
34,15/11/2020,120441,114606,625,,,,,,
35,15/11/2020,70996,68138,638,,,,,,
36,15/11/2020,53615,52677,445,,,,,,
37,15/11/2020,43197,39977,609,,,,,,
38,15/11/2020,59942,59178,483,,,,,,
39,15/11/2020,60884,59398,490,,,,,,
40,15/11/2020,60951,59649,576,,,,,,
41,15/11/2020,45019,44037,344,,,,,,
42,15/11/2020,57295,55331,525,,,,,,
43,15/11/2020,40283,39730,232,,,,,,
44,15/11/2020,90258,88004,513,,,,,,
32,16/11/2020,66177,65000,581,,,,,,
33,16/11/2020,82149,80072,810,,,,,,
34,16/11/2020,120571,114639,626,,,,,,
35,16/11/2020,71046,68345,639,,,,,,
36,16/11/2020,53681,52810,445,,,,,,
37,16/11/2020,43273,40162,611,,,,,,
38,16/11/2020,59954,59215,483,,,,,,
39,16/11/2020,60898,59408,491,,,,,,
40,16/11/2020,60987,59736,576,,,,,,
41,16/11/2020,45044,44107,345,,,,,,
42,16/11/2020,57320,55391,527,,,,,,
43,16/11/2020,40295,39783,233,,,,,,
44,16/11/2020,90474,88428,514,,,,,,
32,17/11/2020,66235,65084,582,,,,,,
33,17/11/2020,82286,80253,812,,,,,,
34,17/11/2020,120785,114985,627,,,,,,
35,17/11/2020,71245,68745,639,,,,,,
36,17/11/2020,53733,52926,446,,,,,,
37,17/11/2020,43533,40591,613,,,,,,
38,17/11/2020,59972,59239,483,,,,,,
39,17/11/2020,60930,59452,491,,,,,,
40,17/11/2020,61018,59802,576,,,,,,
41,17/11/2020,45081,44209,345,,,,,,
42,17/11/2020,57395,55512,529,,,,,,
43,17/11/2020,40330,39831,233,,,,,,
44,17/11/2020,90721,88760,514,,,,,,
32,18/11/2020,66284,65142,583,,,,,,
33,18/11/2020,82443,80491,814,,,,,,
34,18/11/2020,120940,115169,628,,,,,,
35,18/11/2020,71426,68917,640,,,,,,
36,18/11/2020,53793,53022,446,,,,,,
37,18/11/2020,43727,40849,615,,,,,,
38,18/11/2020,59998,59275,483,,,,,,
39,18/11/2020,60968,59469,491,,,,,,
40,18/11/2020,61042,59862,576,,,,,,
41,18/11/2020,45132,44326,345,,,,,,
42,18/11/2020,57448,55614,529,,,,,,
43,18/11/2020,40358,39881,233,,,,,,
44,18/11/2020,90941,89068,516,,,,,,
32,19/11/2020,66344,65239,584,,,,,,
33,19/11/2020,82641,80775,816,,,,,,
34,19/11/2020,121123,115560,629,,,,,,
35,19/11/2020,71632,69181,641,,,,,,
36,19/11/2020,53851,53099,446,,,,,,
37,19/11/2020,43923,41114,617,,,,,,
38,19/11/2020,60012,59308,483,,,,,,
39,19/11/2020,61008,59501,492,,,,,,
40,19/11/2020,61085,59915,576,,,,,,
41,19/11/2020,45160,44372,346,,,,,,
42,19/11/2020,57493,55679,530,,,,,,
43,19/11/2020,40376,39922,233,,,,,,
44,19/11/2020,91168,89241,517,,,,,,
32,20/11/2020,66385,65336,584,,,,,,
33,20/11/2020,82816,81170,818,,,,,,
34,20/11/2020,121325,115814,630,,,,,,
35,20/11/2020,71776,69410,642,,,,,,
36,20/11/2020,53916,53174,446,,,,,,
37,20/11/2020,44121,41395,619,,,,,,
38,20/11/2020,60031,59332,484,,,,,,
39,20/11/2020,61055,59539,493,,,,,,
40,20/11/2020,61135,59977,577,,,,,,
41,20/11/2020,45194,44405,346,,,,,,
42,20/11/2020,57562,55749,531,,,,,,
43,20/11/2020,40408,39957,233,,,,,,
44,20/11/2020,91313,89477,517,,,,,,
32,21/11/2020,66428,65441,585,,,,,,
33,21/11/2020,82964,81338,820,,,,,,
34,21/11/2020,121490,116219,631,,,,,,
35,21/11/2020,71897,69560,643,,,,,,
36,21/11/2020,53986,53257,447,,,,,,
37,21/11/2020,44310,41692,620,,,,,,
38,21/11/2020,60054,59367,484,,,,,,
39,21/11/2020,61115,59599,493,,,,,,
40,21/11/2020,61201,60041,577,,,,,,
41,21/11/2020,45240,44464,346,,,,,,
42,21/11/2020,57629,55841,531,,,,,,
43,21/11/2020,40450,40002,233,,,,,,
44,21/11/2020,91433,89679,517,,,,,,
32,22/11/2020,66428,65441,585,,,,,,
33,22/11/2020,82964,81338,820,,,,,,
34,22/11/2020,121490,116219,631,,,,,,
35,22/11/2020,71897,69560,643,,,,,,
36,22/11/2020,53986,53257,447,,,,,,
37,22/11/2020,44310,41692,620,,,,,,
38,22/11/2020,60054,59367,484,,,,,,
39,22/11/2020,61115,59599,493,,,,,,
40,22/11/2020,61201,60041,577,,,,,,
41,22/11/2020,45240,44464,346,,,,,,
42,22/11/2020,57629,55841,531,,,,,,
43,22/11/2020,40450,40002,233,,,,,,
44,22/11/2020,91433,89679,517,,,,,,
32,23/11/2020,66493,65557,587,,,,,,
33,23/11/2020,83126,81665,822,,,,,,
34,23/11/2020,121728,116742,633,,,,,,
35,23/11/2020,72178,69981,645,,,,,,
36,23/11/2020,54077,53365,448,,,,,,
37,23/11/2020,44521,42151,624,,,,,,
38,23/11/2020,60085,59431,485,,,,,,
39,23/11/2020,61171,59771,494,,,,,,
40,23/11/2020,61290,60175,577,,,,,,
41,23/11/2020,45326,44565,346,,,,,,
42,23/11/2020,57727,56002,534,,,,,,
43,23/11/2020,40490,40079,234,,,,,,
44,23/11/2020,91651,90037,519,,,,,,
32,24/11/2020,66503,65590,587,,,,,,
33,24/11/2020,83268,81752,823,,,,,,
34,24/11/2020,121844,117035,634,,,,,,
35,24/11/2020,72304,70106,646,,,,,,
36,24/11/2020,54134,53430,449,,,,,,
37,24/11/2020,44745,42414,626,,,,,,
38,24/11/2020,60116,59458,485,,,,,,
39,24/11/2020,61221,59841,495,,,,,,
40,24/11/2020,61332,60258,577,,,,,,
41,24/11/2020,45352,44639,346,,,,,,
42,24/11/2020,57813,56114,535,,,,,,
43,24/11/2020,40527,40116,234,,,,,,
44,24/11/2020,91789,90215,519,,,,,,
32,25/11/2020,66537,65648,587,,,,,,
33,25/11/2020,83342,81875,824,,,,,,
34,25/11/2020,121970,117164,635,,,,,,
35,25/11/2020,72394,70251,647,,,,,,
36,25/11/2020,54171,53485,449,,,,,,
37,25/11/2020,44890,42613,628,,,,,,
38,25/11/2020,60144,59470,485,,,,,,
39,25/11/2020,61272,59926,495,,,,,,
40,25/11/2020,61344,60305,577,,,,,,
41,25/11/2020,45375,44663,346,,,,,,
42,25/11/2020,57871,56251,535,,,,,,
43,25/11/2020,40545,40142,234,,,,,,
44,25/11/2020,91924,90351,520,,,,,,
32,26/11/2020,66593,65697,587,,,,,,
33,26/11/2020,83444,82003,824,,,,,,
34,26/11/2020,122087,117308,636,,,,,,
35,26/11/2020,72566,70437,648,,,,,,
36,26/11/2020,54226,53523,450,,,,,,
37,26/11/2020,45052,42728,630,,,,,,
38,26/11/2020,60165,59488,486,,,,,,
39,26/11/2020,61313,59988,495,,,,,,
40,26/11/2020,61387,60356,577,,,,,,
41,26/11/2020,45398,44688,346,,,,,,
42,26/11/2020,57955,56373,536,,,,,,
43,26/11/2020,40574,40164,234,,,,,,
44,26/11/2020,92050,90472,521,,,,,,
32,27/11/2020,66633,65757,588,,,,,,
33,27/11/2020,83518,82053,825,,,,,,
34,27/11/2020,122152,117479,636,,,,,,
35,27/11/2020,72678,70594,648,,,,,,
36,27/11/2020,54259,53575,450,,,,,,
37,27/11/2020,45154,42851,632,,,,,,
38,27/11/2020,60186,59514,486,,,,,,
39,27/11/2020,61342,60101,495,,,,,,
40,27/11/2020,61400,60401,577,,,,,,
41,27/11/2020,45420,44725,346,,,,,,
42,27/11/2020,58028,56500,537,,,,,,
43,27/11/2020,40605,40184,235,,,,,,
44,27/11/2020,92168,90696,521,,,,,,
32,28/11/2020,66654,65797,588,,,,,,
33,28/11/2020,83579,82181,825,,,,,,
34,28/11/2020,122206,117625,636,,,,,,
35,28/11/2020,72746,70737,648,,,,,,
36,28/11/2020,54278,53617,450,,,,,,
37,28/11/2020,45257,43093,634,,,,,,
38,28/11/2020,60208,59526,486,,,,,,
39,28/11/2020,61366,60170,495,,,,,,
40,28/11/2020,61427,60438,577,,,,,,
41,28/11/2020,45436,44776,346,,,,,,
42,28/11/2020,58116,56604,538,,,,,,
43,28/11/2020,40634,40206,235,,,,,,
44,28/11/2020,92261,90846,523,,,,,,
32,29/11/2020,66670,65840,588,,,,,,
33,29/11/2020,83643,82240,826,,,,,,
34,29/11/2020,122246,120420,636,,,,,,
35,29/11/2020,72847,70897,649,,,,,,
36,29/11/2020,54326,53677,450,,,,,,
37,29/11/2020,45342,43319,636,,,,,,
38,29/11/2020,60223,59545,486,,,,,,
39,29/11/2020,61405,60182,495,,,,,,
40,29/11/2020,61446,60469,577,,,,,,
41,29/11/2020,45451,44804,346,,,,,,
42,29/11/2020,58152,56731,540,,,,,,
43,29/11/2020,40669,40238,235,,,,,,
44,29/11/2020,92368,91041,524,,,,,,
32,30/11/2020,66691,65886,589,,,,,,
33,30/11/2020,83674,82293,827,,,,,,
34,30/11/2020,122291,120522,636,,,,,,
35,30/11/2020,72882,71003,649,,,,,,
36,30/11/2020,54352,53733,450,,,,,,
37,30/11/2020,45412,43468,637,,,,,,
38,30/11/2020,60235,59568,486,,,,,,
39,30/11/2020,61424,60215,495,,,,,,
40,30/11/2020,61453,60503,577,,,,,,
41,30/11/2020,45461,44838,346,,,,,,
42,30/11/2020,58163,56834,541,,,,,,
43,30/11/2020,40689,40270,235,,,,,,
44,30/11/2020,92442,91204,524,,,,,,
32,01/12/2020,66709,65904,590,,,,,,
33,01/12/2020,83769,82394,828,,,,,,
34,01/12/2020,122361,120627,636,,,,,,
35,01/12/2020,72969,71177,650,,,,,,
36,01/12/2020,54382,53750,450,,,,,,
37,01/12/2020,45558,43658,637,,,,,,
38,01/12/2020,60245,59589,486,,,,,,
39,01/12/2020,61463,60254,495,,,,,,
40,01/12/2020,61483,60543,577,,,,,,
41,01/12/2020,45464,44884,346,,,,,,
42,01/12/2020,58234,56986,541,,,,,,
43,01/12/2020,40698,40284,235,,,,,,
44,01/12/2020,92519,91381,525,,,,,,
32,02/12/2020,66743,65914,591,,,,,,
33,02/12/2020,83875,82463,828,,,,,,
34,02/12/2020,122421,120957,636,,,,,,
35,02/12/2020,73055,71337,651,,,,,,
36,02/12/2020,54411,53761,450,,,,,,
37,02/12/2020,45675,43803,639,,,,,,
38,02/12/2020,60250,59599,486,,,,,,
39,02/12/2020,61497,60288,496,,,,,,
40,02/12/2020,61498,60566,577,,,,,,
41,02/12/2020,45474,44951,346,,,,,,
42,02/12/2020,58288,57110,542,,,,,,
43,02/12/2020,40715,40309,235,,,,,,
44,02/12/2020,92615,91532,526,,,,,,
32,03/12/2020,66772,65947,592,,,,,,
33,03/12/2020,83980,82577,830,,,,,,
34,03/12/2020,122488,121015,636,,,,,,
35,03/12/2020,73127,71451,651,,,,,,
36,03/12/2020,54432,53798,451,,,,,,
37,03/12/2020,45780,43919,641,,,,,,
38,03/12/2020,60269,59630,486,,,,,,
39,03/12/2020,61531,60332,497,,,,,,
40,03/12/2020,61538,60595,578,,,,,,
41,03/12/2020,45484,44970,346,,,,,,
42,03/12/2020,58361,57269,543,,,,,,
43,03/12/2020,40734,40336,236,,,,,,
44,03/12/2020,92685,91586,527,,,,,,
32,04/12/2020,66796,66002,592,,,,,,
33,04/12/2020,84072,82720,831,,,,,,
34,04/12/2020,122548,121055,636,,,,,,
35,04/12/2020,73198,71598,652,,,,,,
36,04/12/2020,54457,53831,451,,,,,,
37,04/12/2020,45895,44043,643,,,,,,
38,04/12/2020,60282,59658,487,,,,,,
39,04/12/2020,61554,60381,498,,,,,,
40,04/12/2020,61558,60634,578,,,,,,
41,04/12/2020,45525,44996,346,,,,,,
42,04/12/2020,58383,57347,543,,,,,,
43,04/12/2020,40742,40353,236,,,,,,
44,04/12/2020,92770,91720,527,,,,,,
32,05/12/2020,66825,66042,592,,,,,,
33,05/12/2020,84161,82776,832,,,,,,
34,05/12/2020,122612,121111,636,,,,,,
35,05/12/2020,73283,71721,652,,,,,,
36,05/12/2020,54485,53861,451,,,,,,
37,05/12/2020,45992,44209,645,,,,,,
38,05/12/2020,60287,59678,487,,,,,,
39,05/12/2020,61586,60445,498,,,,,,
40,05/12/2020,61593,60680,578,,,,,,
41,05/12/2020,45537,45019,346,,,,,,
42,05/12/2020,58423,57459,543,,,,,,
43,05/12/2020,40766,40376,237,,,,,,
44,05/12/2020,92860,91843,527,,,,,,
32,06/12/2020,66862,66063,593,,,,,,
33,06/12/2020,84266,82911,834,,,,,,
34,06/12/2020,122650,121251,636,,,,,,
35,06/12/2020,73397,71831,653,,,,,,
36,06/12/2020,54509,53899,452,,,,,,
37,06/12/2020,46121,44336,647,,,,,,
38,06/12/2020,60295,59699,487,,,,,,
39,06/12/2020,61610,60464,499,,,,,,
40,06/12/2020,61629,60724,578,,,,,,
41,06/12/2020,45570,45042,346,,,,,,
42,06/12/2020,58438,57532,544,,,,,,
43,06/12/2020,40784,40413,237,,,,,,
44,06/12/2020,92946,91969,527,,,,,,
32,07/12/2020,66871,66079,594,,,,,,
33,07/12/2020,84298,82993,834,,,,,,
34,07/12/2020,122685,121299,636,,,,,,
35,07/12/2020,73484,71951,653,,,,,,
36,07/12/2020,54545,53936,453,,,,,,
37,07/12/2020,46157,44445,649,,,,,,
38,07/12/2020,60299,59721,487,,,,,,
39,07/12/2020,61635,60494,499,,,,,,
40,07/12/2020,61638,60752,578,,,,,,
41,07/12/2020,45583,45064,346,,,,,,
42,07/12/2020,58450,57576,545,,,,,,
43,07/12/2020,40787,40425,237,,,,,,
44,07/12/2020,92961,91994,527,,,,,,
32,08/12/2020,66879,66098,594,,,,,,
33,08/12/2020,84374,83054,834,,,,,,
