DISTRICTCODE,Date,TINF,TREC,TDEC,,,,,,
168,15-05-2020,7,2,0,,,,,,
169,15-05-2020,31,21,1,,,,,,
170,15-05-2020,78,42,0,,,,,,
171,15-05-2020,35,35,0,,,,,,
172,15-05-2020,13,12,0,,,,,,
173,15-05-2020,56,34,0,,,,,,
174,15-05-2020,71,53,0,,,,,,
175,15-05-2020,78,42,1,,,,,,
176,15-05-2020,28,18,0,,,,,,
177,15-05-2020,516,84,3,,,,,,
178,15-05-2020,140,14,0,,,,,,
179,15-05-2020,32,29,0,,,,,,
180,15-05-2020,48,26,2,,,,,,
181,15-05-2020,136,63,1,,,,,,
182,15-05-2020,114,114,0,,,,,,
183,15-05-2020,67,56,0,,,,,,
184,15-05-2020,34,20,1,,,,,,
185,15-05-2020,306,128,2,,,,,,
186,15-05-2020,46,32,0,,,,,,
187,15-05-2020,9,0,0,,,,,,
150,16-05-2020,348,314,0,,,,,,
151,16-05-2020,470,76,4,,,,,,
152,16-05-2020,6271,1202,51,,,,,,
153,16-05-2020,146,144,1,,,,,,
154,16-05-2020,416,251,1,,,,,,
155,16-05-2020,5,1,0,,,,,,
156,16-05-2020,121,95,1,,,,,,
157,16-05-2020,70,69,1,,,,,,
158,16-05-2020,78,14,0,,,,,,
159,16-05-2020,180,98,1,,,,,,
160,16-05-2020,37,16,1,,,,,,
161,16-05-2020,56,45,0,,,,,,
162,16-05-2020,20,2,0,,,,,,
163,16-05-2020,147,89,2,,,,,,
164,16-05-2020,49,45,0,,,,,,
165,16-05-2020,77,77,0,,,,,,
166,16-05-2020,14,11,0,,,,,,
167,16-05-2020,139,30,0,,,,,,
168,16-05-2020,7,2,0,,,,,,
169,16-05-2020,31,21,1,,,,,,
170,16-05-2020,81,42,0,,,,,,
171,16-05-2020,35,35,0,,,,,,
172,16-05-2020,22,12,0,,,,,,
173,16-05-2020,61,35,0,,,,,,
174,16-05-2020,72,54,0,,,,,,
175,16-05-2020,79,43,1,,,,,,
176,16-05-2020,28,28,0,,,,,,
177,16-05-2020,527,176,3,,,,,,
178,16-05-2020,147,14,0,,,,,,
179,16-05-2020,32,29,0,,,,,,
180,16-05-2020,56,26,2,,,,,,
181,16-05-2020,180,63,1,,,,,,
182,16-05-2020,114,114,0,,,,,,
183,16-05-2020,67,57,0,,,,,,
184,16-05-2020,34,21,1,,,,,,
185,16-05-2020,308,153,2,,,,,,
186,16-05-2020,47,34,0,,,,,,
187,16-05-2020,13,0,0,,,,,,
150,17-05-2020,353,328,0,,,,,,
151,17-05-2020,498,187,4,,,,,,
152,17-05-2020,6750,1476,53,,,,,,
153,17-05-2020,146,144,1,,,,,,
154,17-05-2020,417,259,1,,,,,,
155,17-05-2020,5,2,0,,,,,,
156,17-05-2020,121,97,1,,,,,,
157,17-05-2020,70,69,1,,,,,,
158,17-05-2020,95,39,0,,,,,,
159,17-05-2020,186,107,1,,,,,,
160,17-05-2020,37,16,1,,,,,,
161,17-05-2020,72,45,0,,,,,,
162,17-05-2020,20,0,0,,,,,,
163,17-05-2020,160,107,2,,,,,,
164,17-05-2020,50,45,0,,,,,,
165,17-05-2020,77,77,0,,,,,,
166,17-05-2020,14,11,0,,,,,,
167,17-05-2020,139,33,0,,,,,,
168,17-05-2020,7,2,0,,,,,,
169,17-05-2020,31,21,1,,,,,,
170,17-05-2020,81,46,0,,,,,,
171,17-05-2020,44,35,0,,,,,,
172,17-05-2020,26,12,0,,,,,,
173,17-05-2020,64,40,0,,,,,,
174,17-05-2020,72,62,0,,,,,,
175,17-05-2020,79,43,1,,,,,,
176,17-05-2020,28,20,0,,,,,,
177,17-05-2020,546,178,5,,,,,,
178,17-05-2020,151,41,0,,,,,,
179,17-05-2020,32,29,0,,,,,,
180,17-05-2020,70,28,2,,,,,,
181,17-05-2020,194,64,1,,,,,,
182,17-05-2020,114,114,0,,,,,,
183,17-05-2020,67,62,0,,,,,,
184,17-05-2020,34,22,1,,,,,,
185,17-05-2020,308,276,2,,,,,,
186,17-05-2020,51,35,0,,,,,,
187,17-05-2020,15,0,0,,,,,,
150,18-05-2020,355,328,0,,,,,,
151,18-05-2020,537,188,4,,,,,,
152,18-05-2020,7117,1600,56,,,,,,
153,18-05-2020,146,144,1,,,,,,
154,18-05-2020,418,362,1,,,,,,
155,18-05-2020,5,4,0,,,,,,
156,18-05-2020,123,97,1,,,,,,
157,18-05-2020,70,69,1,,,,,,
158,18-05-2020,100,39,0,,,,,,
159,18-05-2020,203,107,1,,,,,,
160,18-05-2020,44,16,1,,,,,,
161,18-05-2020,73,45,0,,,,,,
162,18-05-2020,20,0,0,,,,,,
163,18-05-2020,163,108,2,,,,,,
164,18-05-2020,50,45,0,,,,,,
165,18-05-2020,77,77,0,,,,,,
166,18-05-2020,14,11,0,,,,,,
167,18-05-2020,139,33,0,,,,,,
168,18-05-2020,7,2,0,,,,,,
169,18-05-2020,37,21,1,,,,,,
170,18-05-2020,83,46,0,,,,,,
171,18-05-2020,49,35,0,,,,,,
172,18-05-2020,26,12,0,,,,,,
173,18-05-2020,70,40,0,,,,,,
174,18-05-2020,72,62,0,,,,,,
175,18-05-2020,88,43,1,,,,,,
176,18-05-2020,29,20,0,,,,,,
177,18-05-2020,566,179,5,,,,,,
178,18-05-2020,155,41,0,,,,,,
179,18-05-2020,32,29,0,,,,,,
180,18-05-2020,85,28,2,,,,,,
181,18-05-2020,206,64,1,,,,,,
182,18-05-2020,114,114,0,,,,,,
183,18-05-2020,67,62,0,,,,,,
184,18-05-2020,34,22,1,,,,,,
185,18-05-2020,312,276,2,,,,,,
186,18-05-2020,54,37,0,,,,,,
187,18-05-2020,20,0,0,,,,,,
150,19-05-2020,355,345,0,,,,,,
151,19-05-2020,560,190,4,,,,,,
152,19-05-2020,7672,1922,58,,,,,,
153,19-05-2020,146,144,1,,,,,,
154,19-05-2020,420,377,1,,,,,,
155,19-05-2020,5,4,0,,,,,,
156,19-05-2020,126,106,1,,,,,,
157,19-05-2020,70,69,1,,,,,,
158,19-05-2020,111,44,0,,,,,,
159,19-05-2020,208,120,1,,,,,,
160,19-05-2020,49,16,1,,,,,,
161,19-05-2020,79,45,0,,,,,,
162,19-05-2020,20,18,0,,,,,,
163,19-05-2020,163,108,2,,,,,,
164,19-05-2020,51,45,0,,,,,,
165,19-05-2020,77,77,0,,,,,,
166,19-05-2020,14,11,0,,,,,,
167,19-05-2020,139,91,0,,,,,,
168,19-05-2020,7,2,0,,,,,,
169,19-05-2020,39,21,1,,,,,,
170,19-05-2020,84,46,0,,,,,,
171,19-05-2020,49,35,0,,,,,,
172,19-05-2020,26,12,0,,,,,,
173,19-05-2020,72,44,0,,,,,,
174,19-05-2020,75,66,0,,,,,,
175,19-05-2020,89,43,1,,,,,,
176,19-05-2020,29,22,0,,,,,,
177,19-05-2020,571,185,6,,,,,,
178,19-05-2020,155,41,0,,,,,,
179,19-05-2020,32,30,0,,,,,,
180,19-05-2020,91,29,2,,,,,,
181,19-05-2020,226,70,1,,,,,,
182,19-05-2020,114,114,0,,,,,,
183,19-05-2020,68,62,0,,,,,,
184,19-05-2020,34,26,1,,,,,,
185,19-05-2020,311,278,2,,,,,,
186,19-05-2020,55,37,0,,,,,,
187,19-05-2020,56,0,0,,,,,,
150,20-05-2020,355,345,0,,,,,,
151,20-05-2020,621,193,4,,,,,,
152,20-05-2020,8228,2823,59,,,,,,
153,20-05-2020,146,144,1,,,,,,
154,20-05-2020,420,381,1,,,,,,
155,20-05-2020,5,4,0,,,,,,
156,20-05-2020,127,106,1,,,,,,
157,20-05-2020,70,69,1,,,,,,
158,20-05-2020,112,58,0,,,,,,
159,20-05-2020,223,124,1,,,,,,
160,20-05-2020,49,20,1,,,,,,
161,20-05-2020,79,52,0,,,,,,
162,20-05-2020,21,18,0,,,,,,
163,20-05-2020,172,108,2,,,,,,
164,20-05-2020,51,45,0,,,,,,
165,20-05-2020,77,77,0,,,,,,
166,20-05-2020,14,12,0,,,,,,
167,20-05-2020,139,91,0,,,,,,
168,20-05-2020,13,6,0,,,,,,
169,20-05-2020,39,21,1,,,,,,
170,20-05-2020,84,58,0,,,,,,
171,20-05-2020,49,35,0,,,,,,
172,20-05-2020,26,13,0,,,,,,
173,20-05-2020,75,48,0,,,,,,
174,20-05-2020,76,66,0,,,,,,
175,20-05-2020,92,44,1,,,,,,
176,20-05-2020,29,22,0,,,,,,
177,20-05-2020,594,191,8,,,,,,
178,20-05-2020,166,50,0,,,,,,
179,20-05-2020,32,30,0,,,,,,
180,20-05-2020,113,29,2,,,,,,
181,20-05-2020,242,78,1,,,,,,
182,20-05-2020,114,114,0,,,,,,
183,20-05-2020,68,66,0,,,,,,
184,20-05-2020,34,26,1,,,,,,
185,20-05-2020,318,278,2,,,,,,
186,20-05-2020,61,37,0,,,,,,
187,20-05-2020,57,0,0,,,,,,
150,21-05-2020,355,348,0,,,,,,
151,21-05-2020,655,233,5,,,,,,
152,21-05-2020,8795,3048,65,,,,,,
153,21-05-2020,146,144,1,,,,,,
154,21-05-2020,421,401,1,,,,,,
155,21-05-2020,5,4,0,,,,,,
156,21-05-2020,132,106,1,,,,,,
157,21-05-2020,70,69,1,,,,,,
158,21-05-2020,120,58,0,,,,,,
159,21-05-2020,236,129,1,,,,,,
160,21-05-2020,49,23,1,,,,,,
161,21-05-2020,80,55,0,,,,,,
162,21-05-2020,21,18,0,,,,,,
163,21-05-2020,191,109,2,,,,,,
164,21-05-2020,51,45,0,,,,,,
165,21-05-2020,77,77,0,,,,,,
166,21-05-2020,14,12,0,,,,,,
167,21-05-2020,139,113,0,,,,,,
168,21-05-2020,15,7,0,,,,,,
169,21-05-2020,39,21,1,,,,,,
170,21-05-2020,88,60,0,,,,,,
171,21-05-2020,49,35,0,,,,,,
172,21-05-2020,29,13,0,,,,,,
173,21-05-2020,83,50,0,,,,,,
174,21-05-2020,80,66,0,,,,,,
175,21-05-2020,96,44,1,,,,,,
176,21-05-2020,30,26,0,,,,,,
177,21-05-2020,636,215,8,,,,,,
178,21-05-2020,171,62,0,,,,,,
179,21-05-2020,32,32,0,,,,,,
180,21-05-2020,135,29,2,,,,,,
181,21-05-2020,253,88,1,,,,,,
182,21-05-2020,114,114,0,,,,,,
183,21-05-2020,68,66,0,,,,,,
184,21-05-2020,35,28,1,,,,,,
185,21-05-2020,322,294,2,,,,,,
186,21-05-2020,69,40,0,,,,,,
187,21-05-2020,66,0,0,,,,,,
150,22-05-2020,355,348,0,,,,,,
151,22-05-2020,695,233,6,,,,,,
152,22-05-2020,9364,3773,67,,,,,,
153,22-05-2020,146,144,1,,,,,,
154,22-05-2020,421,405,1,,,,,,
155,22-05-2020,5,5,0,,,,,,
156,22-05-2020,133,106,1,,,,,,
157,22-05-2020,71,69,1,,,,,,
158,22-05-2020,121,61,0,,,,,,
159,22-05-2020,249,150,1,,,,,,
160,22-05-2020,49,24,1,,,,,,
161,22-05-2020,80,55,0,,,,,,
162,22-05-2020,22,18,0,,,,,,
163,22-05-2020,224,111,2,,,,,,
164,22-05-2020,51,46,0,,,,,,
165,22-05-2020,77,77,0,,,,,,
166,22-05-2020,14,12,0,,,,,,
167,22-05-2020,139,133,0,,,,,,
168,22-05-2020,18,7,0,,,,,,
169,22-05-2020,52,26,1,,,,,,
170,22-05-2020,89,60,0,,,,,,
171,22-05-2020,49,35,0,,,,,,
172,22-05-2020,29,13,0,,,,,,
173,22-05-2020,83,51,0,,,,,,
174,22-05-2020,80,66,0,,,,,,
175,22-05-2020,101,50,2,,,,,,
176,22-05-2020,30,26,0,,,,,,
177,22-05-2020,675,243,8,,,,,,
178,22-05-2020,173,75,0,,,,,,
179,22-05-2020,35,32,0,,,,,,
180,22-05-2020,144,34,2,,,,,,
181,22-05-2020,271,93,1,,,,,,
182,22-05-2020,114,114,0,,,,,,
183,22-05-2020,72,66,0,,,,,,
184,22-05-2020,38,28,1,,,,,,
185,22-05-2020,322,296,2,,,,,,
186,22-05-2020,95,43,0,,,,,,
187,22-05-2020,67,0,0,,,,,,
150,23-05-2020,355,348,0,,,,,,
151,23-05-2020,733,245,6,,,,,,
152,23-05-2020,9989,4051,72,,,,,,
153,23-05-2020,146,144,1,,,,,,
154,23-05-2020,423,407,1,,,,,,
155,23-05-2020,5,5,0,,,,,,
156,23-05-2020,133,106,1,,,,,,
157,23-05-2020,71,69,1,,,,,,
158,23-05-2020,121,61,0,,,,,,
159,23-05-2020,264,155,1,,,,,,
160,23-05-2020,49,27,1,,,,,,
161,23-05-2020,80,55,0,,,,,,
162,23-05-2020,22,19,0,,,,,,
163,23-05-2020,226,113,2,,,,,,
164,23-05-2020,51,48,0,,,,,,
165,23-05-2020,77,77,0,,,,,,
166,23-05-2020,14,13,0,,,,,,
167,23-05-2020,139,134,0,,,,,,
168,23-05-2020,19,7,0,,,,,,
169,23-05-2020,55,29,1,,,,,,
170,23-05-2020,90,61,0,,,,,,
171,23-05-2020,52,35,0,,,,,,
172,23-05-2020,29,26,0,,,,,,
173,23-05-2020,85,52,0,,,,,,
174,23-05-2020,80,67,0,,,,,,
175,23-05-2020,102,50,2,,,,,,
176,23-05-2020,30,26,0,,,,,,
177,23-05-2020,697,263,8,,,,,,
178,23-05-2020,184,81,0,,,,,,
179,23-05-2020,35,32,0,,,,,,
180,23-05-2020,149,36,2,,,,,,
181,23-05-2020,282,94,1,,,,,,
182,23-05-2020,114,114,0,,,,,,
183,23-05-2020,72,66,0,,,,,,
184,23-05-2020,37,31,1,,,,,,
185,23-05-2020,326,300,2,,,,,,
186,23-05-2020,97,44,0,,,,,,
187,23-05-2020,79,0,0,,,,,,
150,24-05-2020,356,348,0,,,,,,
151,24-05-2020,779,253,7,,,,,,
152,24-05-2020,10576,4844,78,,,,,,
153,24-05-2020,146,144,1,,,,,,
154,24-05-2020,427,409,1,,,,,,
155,24-05-2020,5,5,0,,,,,,
156,24-05-2020,133,110,1,,,,,,
157,24-05-2020,71,69,1,,,,,,
158,24-05-2020,136,61,0,,,,,,
159,24-05-2020,285,152,1,,,,,,
160,24-05-2020,51,27,1,,,,,,
161,24-05-2020,80,55,0,,,,,,
162,24-05-2020,22,19,0,,,,,,
163,24-05-2020,231,115,2,,,,,,
164,24-05-2020,51,48,0,,,,,,
165,24-05-2020,77,77,0,,,,,,
166,24-05-2020,14,13,0,,,,,,
167,24-05-2020,139,135,0,,,,,,
168,24-05-2020,20,7,0,,,,,,
169,24-05-2020,58,29,1,,,,,,
170,24-05-2020,92,67,0,,,,,,
171,24-05-2020,52,35,0,,,,,,
172,24-05-2020,29,25,0,,,,,,
173,24-05-2020,85,52,0,,,,,,
174,24-05-2020,83,67,0,,,,,,
175,24-05-2020,106,54,2,,,,,,
176,24-05-2020,30,26,0,,,,,,
177,24-05-2020,731,270,9,,,,,,
178,24-05-2020,188,81,0,,,,,,
179,24-05-2020,37,32,0,,,,,,
180,24-05-2020,160,39,2,,,,,,
181,24-05-2020,282,99,1,,,,,,
182,24-05-2020,114,114,0,,,,,,
183,24-05-2020,75,66,0,,,,,,
184,24-05-2020,37,31,1,,,,,,
185,24-05-2020,326,300,2,,,,,,
186,24-05-2020,98,44,0,,,,,,
187,24-05-2020,95,2,0,,,,,,
150,25-05-2020,356,348,0,,,,,,
151,25-05-2020,832,255,8,,,,,,
152,25-05-2020,11131,5135,84,,,,,,
153,25-05-2020,146,144,1,,,,,,
154,25-05-2020,427,414,1,,,,,,
155,25-05-2020,6,5,0,,,,,,
156,25-05-2020,133,110,1,,,,,,
157,25-05-2020,71,69,1,,,,,,
158,25-05-2020,146,79,0,,,,,,
159,25-05-2020,304,165,1,,,,,,
160,25-05-2020,54,27,1,,,,,,
161,25-05-2020,80,66,0,,,,,,
162,25-05-2020,23,19,0,,,,,,
163,25-05-2020,231,118,2,,,,,,
164,25-05-2020,51,48,0,,,,,,
165,25-05-2020,77,77,0,,,,,,
166,25-05-2020,14,13,0,,,,,,
167,25-05-2020,139,135,0,,,,,,
168,25-05-2020,20,7,0,,,,,,
169,25-05-2020,63,29,1,,,,,,
170,25-05-2020,95,67,0,,,,,,
171,25-05-2020,58,35,0,,,,,,
172,25-05-2020,29,25,0,,,,,,
173,25-05-2020,85,52,0,,,,,,
174,25-05-2020,84,67,0,,,,,,
175,25-05-2020,108,54,2,,,,,,
176,25-05-2020,30,26,0,,,,,,
177,25-05-2020,764,326,9,,,,,,
178,25-05-2020,229,81,0,,,,,,
179,25-05-2020,38,32,0,,,,,,
180,25-05-2020,177,46,2,,,,,,
181,25-05-2020,297,99,1,,,,,,
182,25-05-2020,114,114,0,,,,,,
183,25-05-2020,76,67,0,,,,,,
184,25-05-2020,37,31,1,,,,,,
185,25-05-2020,326,300,2,,,,,,
186,25-05-2020,115,44,0,,,,,,
187,25-05-2020,116,2,0,,,,,,
150,26-05-2020,357,348,0,,,,,,
151,26-05-2020,857,258,9,,,,,,
152,26-05-2020,11640,5492,91,,,,,,
153,26-05-2020,146,144,1,,,,,,
154,26-05-2020,436,414,1,,,,,,
155,26-05-2020,8,5,0,,,,,,
156,26-05-2020,134,112,1,,,,,,
157,26-05-2020,71,69,1,,,,,,
158,26-05-2020,153,93,0,,,,,,
159,26-05-2020,316,183,1,,,,,,
160,26-05-2020,58,27,1,,,,,,
161,26-05-2020,80,67,0,,,,,,
162,26-05-2020,25,19,0,,,,,,
163,26-05-2020,233,122,2,,,,,,
164,26-05-2020,51,51,0,,,,,,
165,26-05-2020,77,77,0,,,,,,
166,26-05-2020,14,13,0,,,,,,
167,26-05-2020,139,135,0,,,,,,
168,26-05-2020,20,7,0,,,,,,
169,26-05-2020,64,30,1,,,,,,
170,26-05-2020,96,76,0,,,,,,
171,26-05-2020,68,35,0,,,,,,
172,26-05-2020,29,26,0,,,,,,
173,26-05-2020,85,53,0,,,,,,
174,26-05-2020,84,67,0,,,,,,
175,26-05-2020,108,63,2,,,,,,
176,26-05-2020,31,26,0,,,,,,
177,26-05-2020,788,467,9,,,,,,
178,26-05-2020,243,90,1,,,,,,
179,26-05-2020,38,32,0,,,,,,
180,26-05-2020,187,57,2,,,,,,
181,26-05-2020,297,121,1,,,,,,
182,26-05-2020,114,114,0,,,,,,
183,26-05-2020,76,67,0,,,,,,
184,26-05-2020,40,31,1,,,,,,
185,26-05-2020,327,303,2,,,,,,
186,26-05-2020,116,46,0,,,,,,
187,26-05-2020,122,2,0,,,,,,
150,27-05-2020,362,355,0,,,,,,
151,27-05-2020,888,395,10,,,,,,
152,27-05-2020,12203,5800,95,,,,,,
153,27-05-2020,146,144,1,,,,,,
154,27-05-2020,439,416,1,,,,,,
155,27-05-2020,8,5,0,,,,,,
156,27-05-2020,134,112,1,,,,,,
157,27-05-2020,71,69,1,,,,,,
158,27-05-2020,227,93,0,,,,,,
159,27-05-2020,330,200,1,,,,,,
160,27-05-2020,59,27,1,,,,,,
161,27-05-2020,80,67,0,,,,,,
162,27-05-2020,25,20,0,,,,,,
163,27-05-2020,241,140,2,,,,,,
164,27-05-2020,52,51,0,,,,,,
165,27-05-2020,77,77,0,,,,,,
166,27-05-2020,14,13,0,,,,,,
167,27-05-2020,139,135,0,,,,,,
168,27-05-2020,21,7,0,,,,,,
169,27-05-2020,65,30,1,,,,,,
170,27-05-2020,96,76,0,,,,,,
171,27-05-2020,68,35,0,,,,,,
172,27-05-2020,31,26,0,,,,,,
173,27-05-2020,85,54,0,,,,,,
174,27-05-2020,85,69,0,,,,,,
175,27-05-2020,108,75,2,,,,,,
176,27-05-2020,32,28,0,,,,,,
177,27-05-2020,825,470,10,,,,,,
178,27-05-2020,263,91,1,,,,,,
179,27-05-2020,42,33,0,,,,,,
180,27-05-2020,194,78,2,,,,,,
181,27-05-2020,301,146,1,,,,,,
182,27-05-2020,114,114,0,,,,,,
183,27-05-2020,79,68,0,,,,,,
184,27-05-2020,40,33,1,,,,,,
185,27-05-2020,332,305,2,,,,,,
186,27-05-2020,116,47,0,,,,,,
187,27-05-2020,153,5,0,,,,,,
150,28-05-2020,362,355,0,,,,,,
151,28-05-2020,933,403,10,,,,,,
152,28-05-2020,12762,6304,106,,,,,,
153,28-05-2020,146,144,1,,,,,,
154,28-05-2020,443,416,1,,,,,,
155,28-05-2020,8,5,0,,,,,,
156,28-05-2020,138,112,1,,,,,,
157,28-05-2020,71,69,1,,,,,,
158,28-05-2020,223,99,0,,,,,,
159,28-05-2020,349,204,1,,,,,,
160,28-05-2020,59,27,1,,,,,,
161,28-05-2020,80,73,0,,,,,,
162,28-05-2020,26,20,0,,,,,,
163,28-05-2020,249,153,2,,,,,,
164,28-05-2020,54,51,0,,,,,,
165,28-05-2020,77,77,0,,,,,,
166,28-05-2020,14,14,0,,,,,,
167,28-05-2020,139,139,0,,,,,,
168,28-05-2020,22,7,0,,,,,,
169,28-05-2020,65,36,1,,,,,,
170,28-05-2020,97,80,0,,,,,,
171,28-05-2020,107,40,0,,,,,,
172,28-05-2020,31,27,0,,,,,,
173,28-05-2020,85,56,0,,,,,,
174,28-05-2020,86,71,0,,,,,,
175,28-05-2020,108,77,2,,,,,,
176,28-05-2020,32,28,0,,,,,,
177,28-05-2020,863,514,10,,,,,,
178,28-05-2020,304,92,2,,,,,,
179,28-05-2020,42,33,0,,,,,,
180,28-05-2020,198,86,2,,,,,,
181,28-05-2020,330,155,1,,,,,,
182,28-05-2020,114,114,0,,,,,,
183,28-05-2020,79,69,0,,,,,,
184,28-05-2020,42,33,1,,,,,,
185,28-05-2020,342,305,2,,,,,,
186,28-05-2020,119,50,0,,,,,,
187,28-05-2020,173,10,0,,,,,,
150,29-05-2020,365,355,0,,,,,,
151,29-05-2020,1000,443,11,,,,,,
152,29-05-2020,13362,6895,113,,,,,,
153,29-05-2020,146,144,1,,,,,,
154,29-05-2020,448,419,1,,,,,,
155,29-05-2020,8,5,0,,,,,,
156,29-05-2020,138,120,1,,,,,,
157,29-05-2020,72,69,1,,,,,,
158,29-05-2020,242,110,0,,,,,,
159,29-05-2020,366,210,1,,,,,,
160,29-05-2020,60,27,1,,,,,,
161,29-05-2020,80,76,0,,,,,,
162,29-05-2020,26,20,0,,,,,,
163,29-05-2020,249,153,2,,,,,,
164,29-05-2020,54,51,0,,,,,,
165,29-05-2020,77,77,0,,,,,,
166,29-05-2020,14,14,0,,,,,,
167,29-05-2020,139,139,0,,,,,,
168,29-05-2020,22,8,0,,,,,,
169,29-05-2020,65,37,1,,,,,,
170,29-05-2020,98,83,0,,,,,,
171,29-05-2020,107,45,0,,,,,,
172,29-05-2020,31,27,0,,,,,,
173,29-05-2020,85,61,0,,,,,,
174,29-05-2020,86,76,0,,,,,,
175,29-05-2020,108,83,2,,,,,,
176,29-05-2020,32,28,0,,,,,,
177,29-05-2020,877,534,11,,,,,,
178,29-05-2020,353,107,2,,,,,,
179,29-05-2020,42,33,0,,,,,,
180,29-05-2020,199,104,2,,,,,,
181,29-05-2020,345,167,1,,,,,,
182,29-05-2020,114,114,0,,,,,,
183,29-05-2020,80,69,0,,,,,,
184,29-05-2020,42,33,1,,,,,,
185,29-05-2020,343,307,2,,,,,,
186,29-05-2020,120,50,0,,,,,,
187,29-05-2020,251,20,0,,,,,,
150,30-05-2020,365,355,0,,,,,,
151,30-05-2020,1094,583,11,,,,,,
152,30-05-2020,13980,7321,119,,,,,,
153,30-05-2020,146,144,1,,,,,,
154,30-05-2020,453,420,1,,,,,,
155,30-05-2020,8,5,0,,,,,,
156,30-05-2020,138,120,1,,,,,,
157,30-05-2020,72,69,1,,,,,,
158,30-05-2020,244,110,0,,,,,,
159,30-05-2020,390,225,1,,,,,,
160,30-05-2020,64,28,1,,,,,,
161,30-05-2020,81,76,0,,,,,,
162,30-05-2020,27,20,0,,,,,,
163,30-05-2020,259,158,2,,,,,,
164,30-05-2020,59,51,0,,,,,,
165,30-05-2020,77,77,0,,,,,,
166,30-05-2020,14,14,0,,,,,,
167,30-05-2020,140,139,0,,,,,,
168,30-05-2020,22,13,0,,,,,,
169,30-05-2020,78,37,1,,,,,,
170,30-05-2020,97,84,0,,,,,,
171,30-05-2020,144,45,0,,,,,,
172,30-05-2020,32,28,0,,,,,,
173,30-05-2020,86,61,0,,,,,,
174,30-05-2020,88,76,0,,,,,,
175,30-05-2020,109,86,2,,,,,,
176,30-05-2020,33,28,0,,,,,,
177,30-05-2020,902,564,11,,,,,,
178,30-05-2020,362,108,2,,,,,,
179,30-05-2020,46,33,0,,,,,,
180,30-05-2020,216,127,2,,,,,,
181,30-05-2020,352,183,1,,,,,,
182,30-05-2020,114,114,0,,,,,,
183,30-05-2020,85,70,0,,,,,,
184,30-05-2020,42,33,1,,,,,,
185,30-05-2020,345,315,2,,,,,,
186,30-05-2020,121,58,0,,,,,,
187,30-05-2020,299,22,0,,,,,,
150,31-05-2020,365,355,0,,,,,,
151,31-05-2020,1177,610,11,,,,,,
152,31-05-2020,14802,7891,129,,,,,,
153,31-05-2020,146,144,1,,,,,,
154,31-05-2020,461,420,1,,,,,,
155,31-05-2020,8,5,0,,,,,,
156,31-05-2020,139,122,1,,,,,,
157,31-05-2020,72,70,1,,,,,,
158,31-05-2020,246,111,0,,,,,,
159,31-05-2020,407,232,2,,,,,,
160,31-05-2020,67,32,1,,,,,,
161,31-05-2020,81,76,0,,,,,,
162,31-05-2020,28,20,0,,,,,,
163,31-05-2020,269,164,3,,,,,,
164,31-05-2020,60,51,0,,,,,,
165,31-05-2020,78,77,1,,,,,,
166,31-05-2020,14,14,0,,,,,,
167,31-05-2020,141,139,0,,,,,,
168,31-05-2020,26,16,0,,,,,,
169,31-05-2020,84,38,1,,,,,,
170,31-05-2020,98,84,0,,,,,,
171,31-05-2020,176,53,0,,,,,,
172,31-05-2020,33,28,0,,,,,,
173,31-05-2020,86,63,0,,,,,,
174,31-05-2020,89,77,0,,,,,,
175,31-05-2020,109,86,2,,,,,,
176,31-05-2020,32,28,0,,,,,,
177,31-05-2020,948,603,11,,,,,,
178,31-05-2020,419,144,2,,,,,,
179,31-05-2020,47,33,0,,,,,,
180,31-05-2020,226,135,2,,,,,,
181,31-05-2020,352,211,1,,,,,,
182,31-05-2020,114,114,0,,,,,,
183,31-05-2020,88,70,0,,,,,,
184,31-05-2020,43,34,1,,,,,,
185,31-05-2020,346,318,2,,,,,,
186,31-05-2020,123,58,0,,,,,,
187,31-05-2020,333,31,0,,,,,,
150,01-06-2020,370,355,0,,,,,,
151,01-06-2020,1223,615,11,,,,,,
152,01-06-2020,15770,8181,138,,,,,,
153,01-06-2020,151,144,1,,,,150,Ariyalur,Tamil Nadu
154,01-06-2020,462,421,1,,,,151,Chengalpattu,Tamil Nadu
155,01-06-2020,8,5,0,,,,152,Chennai,Tamil Nadu
156,01-06-2020,145,122,2,,,,153,Coimbatore,Tamil Nadu
157,01-06-2020,72,70,1,,,,154,Cuddalore,Tamil Nadu
158,01-06-2020,246,121,0,,,,155,Dharmapuri,Tamil Nadu
159,01-06-2020,416,250,2,,,,156,Dindigul,Tamil Nadu
160,01-06-2020,69,34,1,,,,157,Erode,Tamil Nadu
161,01-06-2020,81,76,0,,,,158,Kallakurichi,Tamil Nadu
162,01-06-2020,28,20,0,,,,159,Kancheepuram,Tamil Nadu
163,01-06-2020,268,165,3,,,,160,Kanyakumari,Tamil Nadu
164,01-06-2020,60,51,0,,,,161,Karur,Tamil Nadu
165,01-06-2020,82,77,1,,,,162,Krishnagiri,Tamil Nadu
166,01-06-2020,15,14,0,,,,163,Madurai,Tamil Nadu
167,01-06-2020,142,139,0,,,,164,Nagapattinam,Tamil Nadu
168,01-06-2020,27,18,1,,,,165,Namakkal,Tamil Nadu
169,01-06-2020,86,52,1,,,,166,Nilgiris,Tamil Nadu
170,01-06-2020,103,85,0,,,,167,Perambalur,Tamil Nadu
171,01-06-2020,192,53,0,,,,168,Pudukottai,Tamil Nadu
