DISTRICTCODE,Date,TINF,TREC,TDEC,,,,,,
119,15/06/2020,50,41,0,,,,,,
120,15/06/2020,125,77,3,,,,,,
121,15/06/2020,50,28,0,,,,,,
122,15/06/2020,433,223,39,,,,,,
123,15/06/2020,49,41,1,,,,,,
124,15/06/2020,71,69,0,,,,,,
125,15/06/2020,242,187,1,,,,,,
126,15/06/2020,1783,730,135,,,,,,
127,15/06/2020,280,171,8,,,,,,
128,15/06/2020,729,532,8,,,,,,
129,15/06/2020,181,121,8,,,,,,
130,15/06/2020,59293,30125,2250,,,,,,
131,15/06/2020,1046,624,12,,,,,,
132,15/06/2020,241,161,10,,,,,,
133,15/06/2020,66,32,4,,,,,,
134,15/06/2020,2006,1214,104,,,,,,
135,15/06/2020,150,113,5,,,,,,
136,15/06/2020,2476,714,71,,,,,,
137,15/06/2020,82,71,3,,,,,,
138,15/06/2020,12419,7279,494,,,,,,
139,15/06/2020,1932,1247,72,,,,,,
140,15/06/2020,435,290,17,,,,,,
141,15/06/2020,246,125,7,,,,,,
142,15/06/2020,752,461,28,,,,,,
143,15/06/2020,156,83,0,,,,,,
144,15/06/2020,1889,690,133,,,,,,
145,15/06/2020,18732,7890,480,,,,,,
146,15/06/2020,14,8,1,,,,,,
147,15/06/2020,53,8,2,,,,,,
148,15/06/2020,190,137,3,,,,,,
149,15/06/2020,89,0,20,,,,,,
114,16/06/2020,248,179,12,,,,,,
115,16/06/2020,1050,569,56,,,,,,
116,16/06/2020,365,259,27,,,,,,
117,16/06/2020,2857,1573,168,,,,,,
118,16/06/2020,77,51,2,,,,,,
119,16/06/2020,51,41,0,,,,,,
120,16/06/2020,138,77,5,,,,,,
121,16/06/2020,51,28,0,,,,,,
122,16/06/2020,448,254,51,,,,,,
123,16/06/2020,49,41,1,,,,,,
124,16/06/2020,85,69,0,,,,,,
125,16/06/2020,242,195,1,,,,,,
126,16/06/2020,1881,798,169,,,,,,
127,16/06/2020,295,181,12,,,,,,
128,16/06/2020,733,532,8,,,,,,
129,16/06/2020,188,121,11,,,,,,
130,16/06/2020,60228,31041,3167,,,,,,
131,16/06/2020,1110,631,12,,,,,,
132,16/06/2020,241,161,12,,,,,,
133,16/06/2020,72,33,4,,,,,,
134,16/06/2020,2101,1218,132,,,,,,
135,16/06/2020,151,113,8,,,,,,
136,16/06/2020,2593,797,82,,,,,,
137,16/06/2020,82,71,4,,,,,,
138,16/06/2020,12888,7293,588,,,,,,
139,16/06/2020,1972,1307,86,,,,,,
140,16/06/2020,445,300,18,,,,,,
141,16/06/2020,255,144,11,,,,,,
142,16/06/2020,760,473,34,,,,,,
143,16/06/2020,156,91,3,,,,,,
144,16/06/2020,1955,692,184,,,,,,
145,16/06/2020,19328,8363,641,,,,,,
146,16/06/2020,14,8,1,,,,,,
147,16/06/2020,53,8,3,,,,,,
148,16/06/2020,190,139,4,,,,,,
149,16/06/2020,93,0,20,,,,,,
114,17/06/2020,249,183,12,,,,,,
115,17/06/2020,1099,634,56,,,,,,
116,17/06/2020,385,268,27,,,,,,
117,17/06/2020,2960,1654,168,,,,,,
118,17/06/2020,77,52,2,,,,,,
119,17/06/2020,53,41,0,,,,,,
120,17/06/2020,140,83,5,,,,,,
121,17/06/2020,56,29,0,,,,,,
122,17/06/2020,464,277,51,,,,,,
123,17/06/2020,50,41,1,,,,,,
124,17/06/2020,100,69,0,,,,,,
125,17/06/2020,243,195,1,,,,,,
126,17/06/2020,1936,880,176,,,,,,
127,17/06/2020,314,194,12,,,,,,
128,17/06/2020,734,615,8,,,,,,
129,17/06/2020,198,126,13,,,,,,
130,17/06/2020,61587,31338,3244,,,,,,
131,17/06/2020,1129,647,12,,,,,,
132,17/06/2020,264,164,12,,,,,,
133,17/06/2020,72,33,6,,,,,,
134,17/06/2020,2188,1314,134,,,,,,
135,17/06/2020,156,123,8,,,,,,
136,17/06/2020,2691,922,82,,,,,,
137,17/06/2020,83,73,4,,,,,,
138,17/06/2020,13250,7410,610,,,,,,
139,17/06/2020,2067,1320,86,,,,,,
140,17/06/2020,459,307,18,,,,,,
141,17/06/2020,267,144,11,,,,,,
142,17/06/2020,783,491,34,,,,,,
143,17/06/2020,158,91,3,,,,,,
144,17/06/2020,1990,702,184,,,,,,
145,17/06/2020,20167,8591,642,,,,,,
146,17/06/2020,14,8,1,,,,,,
147,17/06/2020,66,8,3,,,,,,
148,17/06/2020,205,139,5,,,,,,
149,17/06/2020,98,0,20,,,,,,
114,18/06/2020,255,198,12,,,,,,
115,18/06/2020,1126,674,56,,,,,,
116,18/06/2020,386,273,27,,,,,,
117,18/06/2020,3064,1676,168,,,,,,
118,18/06/2020,82,56,2,,,,,,
119,18/06/2020,58,41,0,,,,,,
120,18/06/2020,149,91,5,,,,,,
121,18/06/2020,57,30,0,,,,,,
122,18/06/2020,466,278,51,,,,,,
123,18/06/2020,51,41,1,,,,,,
124,18/06/2020,101,69,0,,,,,,
125,18/06/2020,243,195,1,,,,,,
126,18/06/2020,2031,929,176,,,,,,
127,18/06/2020,319,201,12,,,,,,
128,18/06/2020,736,646,8,,,,,,
129,18/06/2020,201,127,13,,,,,,
130,18/06/2020,62875,31856,3311,,,,,,
131,18/06/2020,1154,651,13,,,,,,
132,18/06/2020,266,164,12,,,,,,
133,18/06/2020,72,33,6,,,,,,
134,18/06/2020,2306,1368,134,,,,,,
135,18/06/2020,161,123,8,,,,,,
136,18/06/2020,2853,960,83,,,,,,
137,18/06/2020,83,73,4,,,,,,
138,18/06/2020,14000,7585,610,,,,,,
139,18/06/2020,2166,1412,86,,,,,,
140,18/06/2020,472,312,18,,,,,,
141,18/06/2020,273,145,11,,,,,,
142,18/06/2020,791,505,34,,,,,,
143,18/06/2020,161,99,3,,,,,,
144,18/06/2020,2061,880,184,,,,,,
145,18/06/2020,21093,8988,673,,,,,,
146,18/06/2020,14,8,1,,,,,,
147,18/06/2020,66,9,3,,,,,,
148,18/06/2020,210,142,5,,,,,,
149,18/06/2020,102,0,20,,,,,,
114,19/06/2020,261,204,12,,,,,,
115,19/06/2020,1145,708,56,,,,,,
116,19/06/2020,405,273,27,,,,,,
117,19/06/2020,3164,1713,176,,,,,,
118,19/06/2020,82,56,2,,,,,,
119,19/06/2020,71,41,0,,,,,,
120,19/06/2020,154,92,5,,,,,,
121,19/06/2020,58,40,0,,,,,,
122,19/06/2020,479,318,54,,,,,,
123,19/06/2020,52,43,1,,,,,,
124,19/06/2020,101,69,0,,,,,,
125,19/06/2020,243,203,1,,,,,,
126,19/06/2020,2118,1075,179,,,,,,
127,19/06/2020,327,226,12,,,,,,
128,19/06/2020,737,661,8,,,,,,
129,19/06/2020,209,130,13,,,,,,
130,19/06/2020,64139,32264,3425,,,,,,
131,19/06/2020,1191,781,13,,,,,,
132,19/06/2020,271,166,12,,,,,,
133,19/06/2020,83,36,6,,,,,,
134,19/06/2020,2515,1422,137,,,,,,
135,19/06/2020,166,125,8,,,,,,
136,19/06/2020,3029,1016,88,,,,,,
137,19/06/2020,83,73,4,,,,,,
138,19/06/2020,14704,8020,610,,,,,,
139,19/06/2020,2267,1469,89,,,,,,
140,19/06/2020,474,327,18,,,,,,
141,19/06/2020,274,152,11,,,,,,
142,19/06/2020,810,541,34,,,,,,
143,19/06/2020,161,114,3,,,,,,
144,19/06/2020,2113,953,185,,,,,,
145,19/06/2020,22033,9284,675,,,,,,
146,19/06/2020,14,11,1,,,,,,
147,19/06/2020,67,11,3,,,,,,
148,19/06/2020,222,156,5,,,,,,
149,19/06/2020,109,0,20,,,,,,
114,20/06/2020,273,208,11,,,,,,
115,20/06/2020,1164,753,59,,,,,,
116,20/06/2020,416,278,21,,,,,,
117,20/06/2020,3273,1787,173,,,,,,
118,20/06/2020,84,62,3,,,,,,
119,20/06/2020,71,49,0,,,,,,
120,20/06/2020,156,104,5,,,,,,
121,20/06/2020,58,40,0,,,,,,
122,20/06/2020,483,321,46,,,,,,
123,20/06/2020,54,43,1,,,,,,
124,20/06/2020,101,69,0,,,,,,
125,20/06/2020,252,203,1,,,,,,
126,20/06/2020,2183,1136,182,,,,,,
127,20/06/2020,360,230,11,,,,,,
128,20/06/2020,739,666,8,,,,,,
129,20/06/2020,212,136,11,,,,,,
130,20/06/2020,65329,32867,3561,,,,,,
131,20/06/2020,1271,809,13,,,,,,
132,20/06/2020,279,175,11,,,,,,
133,20/06/2020,83,36,5,,,,,,
134,20/06/2020,2635,1449,145,,,,,,
135,20/06/2020,169,126,6,,,,,,
136,20/06/2020,3225,1045,88,,,,,,
137,20/06/2020,84,74,4,,,,,,
138,20/06/2020,15286,8324,587,,,,,,
139,20/06/2020,2399,1519,89,,,,,,
140,20/06/2020,482,330,17,,,,,,
141,20/06/2020,282,156,7,,,,,,
142,20/06/2020,823,565,38,,,,,,
143,20/06/2020,163,125,4,,,,,,
144,20/06/2020,2178,1000,172,,,,,,
145,20/06/2020,23212,9284,675,,,,,,
146,20/06/2020,14,11,1,,,,,,
147,20/06/2020,70,17,2,,,,,,
148,20/06/2020,230,156,7,,,,,,
149,20/06/2020,112,0,20,,,,,,
114,21/06/2020,280,209,12,,,,,,
115,21/06/2020,1188,757,63,,,,,,
116,21/06/2020,441,278,22,,,,,,
117,21/06/2020,3400,1880,174,,,,,,
118,21/06/2020,93,65,3,,,,,,
119,21/06/2020,75,49,0,,,,,,
120,21/06/2020,160,104,6,,,,,,
121,21/06/2020,58,44,0,,,,,,
122,21/06/2020,500,329,46,,,,,,
123,21/06/2020,59,46,1,,,,,,
124,21/06/2020,101,69,0,,,,,,
125,21/06/2020,252,214,1,,,,,,
126,21/06/2020,2258,1187,182,,,,,,
127,21/06/2020,365,231,11,,,,,,
128,21/06/2020,741,670,8,,,,,,
129,21/06/2020,217,139,12,,,,,,
130,21/06/2020,66488,33491,3671,,,,,,
131,21/06/2020,1325,833,13,,,,,,
132,21/06/2020,282,175,11,,,,,,
133,21/06/2020,83,36,5,,,,,,
134,21/06/2020,2762,1526,152,,,,,,
135,21/06/2020,176,130,6,,,,,,
136,21/06/2020,3453,1047,90,,,,,,
137,21/06/2020,85,74,4,,,,,,
138,21/06/2020,15881,8622,601,,,,,,
139,21/06/2020,2530,1541,91,,,,,,
140,21/06/2020,501,334,17,,,,,,
141,21/06/2020,293,160,7,,,,,,
142,21/06/2020,840,584,38,,,,,,
143,21/06/2020,163,126,4,,,,,,
144,21/06/2020,2205,1030,172,,,,,,
145,21/06/2020,24388,9575,716,,,,,,
146,21/06/2020,14,11,1,,,,,,
147,21/06/2020,71,17,3,,,,,,
148,21/06/2020,233,161,7,,,,,,
149,21/06/2020,114,0,20,,,,,,
114,22/06/2020,280,214,12,,,,,,
115,22/06/2020,1248,788,65,,,,,,
116,22/06/2020,457,298,22,,,,,,
117,22/06/2020,3564,1921,178,,,,,,
118,22/06/2020,98,67,3,,,,,,
119,22/06/2020,77,49,0,,,,,,
120,22/06/2020,170,116,6,,,,,,
121,22/06/2020,59,44,0,,,,,,
122,22/06/2020,561,339,46,,,,,,
123,22/06/2020,59,46,1,,,,,,
124,22/06/2020,101,72,0,,,,,,
125,22/06/2020,254,215,1,,,,,,
126,22/06/2020,2426,1244,182,,,,,,
127,22/06/2020,372,250,11,,,,,,
128,22/06/2020,747,677,8,,,,,,
129,22/06/2020,226,142,13,,,,,,
130,22/06/2020,67586,34121,3737,,,,,,
131,22/06/2020,1337,842,13,,,,,,
132,22/06/2020,286,175,11,,,,,,
133,22/06/2020,83,41,5,,,,,,
134,22/06/2020,2871,1526,160,,,,,,
135,22/06/2020,179,130,6,,,,,,
136,22/06/2020,3621,1154,93,,,,,,
137,22/06/2020,85,74,4,,,,,,
138,22/06/2020,16474,8791,612,,,,,,
139,22/06/2020,2632,1654,93,,,,,,
140,22/06/2020,501,345,17,,,,,,
141,22/06/2020,297,168,7,,,,,,
142,22/06/2020,861,618,38,,,,,,
143,22/06/2020,164,140,4,,,,,,
144,22/06/2020,2291,1134,172,,,,,,
145,22/06/2020,25390,10102,732,,,,,,
146,22/06/2020,14,11,1,,,,,,
147,22/06/2020,71,37,3,,,,,,
148,22/06/2020,238,161,7,,,,,,
149,22/06/2020,116,0,20,,,,,,
114,24/06/2020,301,231,12,,,,,,
115,24/06/2020,1319,791,69,,,,,,
116,24/06/2020,471,328,24,,,,,,
117,24/06/2020,3867,1992,201,,,,,,
118,24/06/2020,102,70,3,,,,,,
119,24/06/2020,77,49,0,,,,,,
120,24/06/2020,179,120,11,,,,,,
121,24/06/2020,64,45,0,,,,,,
122,24/06/2020,588,353,47,,,,,,
123,24/06/2020,60,47,1,,,,,,
124,24/06/2020,103,85,0,,,,,,
125,24/06/2020,262,231,1,,,,,,
126,24/06/2020,2500,1296,198,,,,,,
127,24/06/2020,395,264,12,,,,,,
128,24/06/2020,758,700,8,,,,,,
129,24/06/2020,237,149,13,,,,,,
130,24/06/2020,69528,37008,3964,,,,,,
131,24/06/2020,1366,942,13,,,,,,
132,24/06/2020,301,178,11,,,,,,
133,24/06/2020,90,52,6,,,,,,
134,24/06/2020,3104,1720,193,,,,,,
135,24/06/2020,186,135,8,,,,,,
136,24/06/2020,4028,1158,93,,,,,,
137,24/06/2020,87,75,4,,,,,,
138,24/06/2020,17445,9407,637,,,,,,
139,24/06/2020,2889,1793,93,,,,,,
140,24/06/2020,517,361,25,,,,,,
141,24/06/2020,303,176,9,,,,,,
142,24/06/2020,876,668,41,,,,,,
143,24/06/2020,182,146,4,,,,,,
144,24/06/2020,2368,1224,232,,,,,,
145,24/06/2020,27880,11778,773,,,,,,
146,24/06/2020,14,11,1,,,,,,
147,24/06/2020,80,48,3,,,,,,
148,24/06/2020,255,161,8,,,,,,
149,24/06/2020,118,0,21,,,,,,
114,25/06/2020,302,236,12,,,,,,
115,25/06/2020,1352,827,71,,,,,,
116,25/06/2020,486,332,24,,,,,,
117,25/06/2020,4084,2050,211,,,,,,
118,25/06/2020,102,70,3,,,,,,
119,25/06/2020,79,51,0,,,,,,
120,25/06/2020,181,131,12,,,,,,
121,25/06/2020,65,48,0,,,,,,
122,25/06/2020,615,372,47,,,,,,
123,25/06/2020,60,47,1,,,,,,
124,25/06/2020,103,86,0,,,,,,
125,25/06/2020,265,232,1,,,,,,
126,25/06/2020,2652,1361,204,,,,,,
127,25/06/2020,411,282,12,,,,,,
128,25/06/2020,774,700,8,,,,,,
129,25/06/2020,241,165,13,,,,,,
130,25/06/2020,70878,39149,4062,,,,,,
131,25/06/2020,1418,965,13,,,,,,
132,25/06/2020,304,225,11,,,,,,
133,25/06/2020,90,52,6,,,,,,
134,25/06/2020,3276,1773,194,,,,,,
135,25/06/2020,190,140,8,,,,,,
136,25/06/2020,4263,1188,99,,,,,,
137,25/06/2020,91,75,4,,,,,,
138,25/06/2020,18015,9706,659,,,,,,
139,25/06/2020,3085,1820,94,,,,,,
140,25/06/2020,529,374,25,,,,,,
141,25/06/2020,320,194,9,,,,,,
142,25/06/2020,891,673,42,,,,,,
143,25/06/2020,190,147,4,,,,,,
144,25/06/2020,2440,1321,236,,,,,,
145,25/06/2020,29488,12424,810,,,,,,
146,25/06/2020,15,11,1,,,,,,
147,25/06/2020,86,53,3,,,,,,
148,25/06/2020,279,173,9,,,,,,
149,25/06/2020,121,0,23,,,,,,
114,26/06/2020,304,240,12,,,,,,
115,26/06/2020,1370,858,73,,,,,,
116,26/06/2020,499,347,24,,,,,,
117,26/06/2020,4354,2126,226,,,,,,
118,26/06/2020,102,75,3,,,,,,
119,26/06/2020,79,56,0,,,,,,
120,26/06/2020,186,134,12,,,,,,
121,26/06/2020,72,48,0,,,,,,
122,26/06/2020,663,391,47,,,,,,
123,26/06/2020,61,50,1,,,,,,
124,26/06/2020,104,100,1,,,,,,
125,26/06/2020,266,232,1,,,,,,
126,26/06/2020,2806,1496,204,,,,,,
127,26/06/2020,418,292,12,,,,,,
128,26/06/2020,787,707,9,,,,,,
129,26/06/2020,256,176,15,,,,,,
130,26/06/2020,72175,39744,4179,,,,,,
131,26/06/2020,1424,1005,14,,,,,,
132,26/06/2020,309,231,13,,,,,,
133,26/06/2020,153,52,7,,,,,,
134,26/06/2020,3433,1852,205,,,,,,
135,26/06/2020,194,147,8,,,,,,
136,26/06/2020,4536,1382,99,,,,,,
137,26/06/2020,92,75,4,,,,,,
138,26/06/2020,19031,10025,675,,,,,,
139,26/06/2020,3248,1830,94,,,,,,
140,26/06/2020,537,398,25,,,,,,
141,26/06/2020,323,196,9,,,,,,
142,26/06/2020,915,687,42,,,,,,
143,26/06/2020,192,148,4,,,,,,
144,26/06/2020,2500,1371,236,,,,,,
145,26/06/2020,30871,13094,816,,,,,,
146,26/06/2020,15,11,1,,,,,,
147,26/06/2020,87,58,3,,,,,,
148,26/06/2020,280,181,9,,,,,,
149,26/06/2020,123,0,23,,,,,,
114,28/06/2020,399,249,14,,,,,,
115,28/06/2020,1463,869,73,,,,,,
116,28/06/2020,528,368,25,,,,,,
117,28/06/2020,4833,2222,227,,,,,,
118,28/06/2020,112,77,3,,,,,,
119,28/06/2020,79,58,0,,,,,,
120,28/06/2020,213,140,12,,,,,,
121,28/06/2020,80,54,0,,,,,,
122,28/06/2020,962,449,54,,,,,,
123,28/06/2020,64,51,1,,,,,,
124,28/06/2020,105,102,1,,,,,,
125,28/06/2020,262,238,1,,,,,,
126,28/06/2020,3002,1793,220,,,,,,
127,28/06/2020,488,313,14,,,,,,
128,28/06/2020,824,710,10,,,,,,
129,28/06/2020,303,191,17,,,,,,
130,28/06/2020,75539,43154,4371,,,,,,
131,28/06/2020,1421,1037,14,,,,,,
132,28/06/2020,337,231,13,,,,,,
133,28/06/2020,166,70,7,,,,,,
134,28/06/2020,3902,2063,217,,,,,,
135,28/06/2020,203,161,9,,,,,,
136,28/06/2020,5267,1767,101,,,,,,
137,28/06/2020,92,75,4,,,,,,
138,28/06/2020,20870,10708,714,,,,,,
139,28/06/2020,3669,1924,95,,,,,,
140,28/06/2020,569,423,26,,,,,,
141,28/06/2020,347,201,11,,,,,,
142,28/06/2020,1004,703,43,,,,,,
143,28/06/2020,204,151,4,,,,,,
144,28/06/2020,2588,1430,246,,,,,,
145,28/06/2020,34257,14335,845,,,,,,
146,28/06/2020,16,11,1,,,,,,
147,28/06/2020,101,61,3,,,,,,
148,28/06/2020,283,186,10,,,,,,
149,28/06/2020,74,0,23,,,,,,
114,29/06/2020,423,258,14,,,,,,
115,29/06/2020,1509,925,73,,,,,,
116,29/06/2020,532,382,28,,,,,,
117,29/06/2020,5107,2296,239,,,,,,
118,29/06/2020,112,86,3,,,,,,
119,29/06/2020,79,58,0,,,,,,
120,29/06/2020,228,145,12,,,,,,
121,29/06/2020,86,54,0,,,,,,
122,29/06/2020,1032,496,54,,,,,,
123,29/06/2020,64,53,1,,,,,,
124,29/06/2020,123,102,1,,,,,,
125,29/06/2020,266,238,1,,,,,,
126,29/06/2020,3301,1845,228,,,,,,
127,29/06/2020,535,333,14,,,,,,
128,29/06/2020,841,711,10,,,,,,
129,29/06/2020,320,191,17,,,,,,
130,29/06/2020,76765,43545,4463,,,,,,
131,29/06/2020,1448,1101,15,,,,,,
132,29/06/2020,342,231,13,,,,,,
133,29/06/2020,173,70,7,,,,,,
134,29/06/2020,4111,2166,218,,,,,,
135,29/06/2020,207,164,10,,,,,,
136,29/06/2020,5578,2621,101,,,,,,
137,29/06/2020,96,76,4,,,,,,
138,29/06/2020,21303,10943,740,,,,,,
139,29/06/2020,3980,2003,95,,,,,,
140,29/06/2020,570,424,26,,,,,,
141,29/06/2020,368,207,11,,,,,,
142,29/06/2020,1043,706,43,,,,,,
143,29/06/2020,218,152,4,,,,,,
144,29/06/2020,2634,1444,257,,,,,,
145,29/06/2020,36002,14656,871,,,,,,
146,29/06/2020,17,11,1,,,,,,
147,29/06/2020,102,64,3,,,,,,
148,29/06/2020,283,203,10,,,,,,
149,29/06/2020,85,0,23,,,,,,
114,30/06/2020,431,273,14,,,,,,
115,30/06/2020,1536,973,76,,,,,,
116,30/06/2020,566,414,28,,,,,,
117,30/06/2020,5328,2349,256,,,,,,
118,30/06/2020,118,91,3,,,,,,
119,30/06/2020,80,71,0,,,,,,
120,30/06/2020,245,145,12,,,,,,
121,30/06/2020,94,55,0,,,,,,
122,30/06/2020,1094,544,54,,,,,,
123,30/06/2020,66,58,1,,,,,,
124,30/06/2020,123,102,1,,,,,,
125,30/06/2020,270,241,1,,,,,,
126,30/06/2020,3415,1916,234,,,,,,
127,30/06/2020,552,334,14,,,,,,
128,30/06/2020,846,711,11,,,,,,
129,30/06/2020,331,191,18,,,,,,
130,30/06/2020,77658,44170,4556,,,,,,
131,30/06/2020,1468,1144,15,,,,,,
132,30/06/2020,344,231,13,,,,,,
133,30/06/2020,175,72,7,,,,,,
134,30/06/2020,4226,2232,222,,,,,,
135,30/06/2020,215,169,10,,,,,,
136,30/06/2020,5858,2621,108,,,,,,
137,30/06/2020,99,76,4,,,,,,
138,30/06/2020,22327,11270,752,,,,,,
139,30/06/2020,4254,2127,102,,,,,,
140,30/06/2020,595,435,27,,,,,,
141,30/06/2020,376,217,11,,,,,,
142,30/06/2020,1076,724,43,,,,,,
143,30/06/2020,219,154,4,,,,,,
144,30/06/2020,2651,1473,265,,,,,,
145,30/06/2020,37630,15042,956,,,,,,
146,30/06/2020,19,12,1,,,,,,
147,30/06/2020,102,71,3,,,,,,
148,30/06/2020,285,203,10,,,,,,
149,30/06/2020,89,0,23,,,,,,
114,01/07/2020,432,276,14,,,,,,
115,01/07/2020,1544,1079,78,,,,,,
116,01/07/2020,587,419,28,,,,,,
117,01/07/2020,5651,2460,256,,,,,,
118,01/07/2020,118,95,3,,,,,,
119,01/07/2020,87,75,0,,,,,,
120,01/07/2020,251,152,12,,,,,,
121,01/07/2020,95,56,0,,,,,,
122,01/07/2020,1096,594,56,,,,,,
123,01/07/2020,66,58,1,,,,,,
124,01/07/2020,131,102,1,,,,,,
125,01/07/2020,270,241,1,,,,,,
126,01/07/2020,3507,2006,245,,,,,,
127,01/07/2020,583,344,17,,,,,,
128,01/07/2020,858,717,11,,,,,,
129,01/07/2020,350,195,19,,,,,,
130,01/07/2020,79145,44791,4631,,,,,,
131,01/07/2020,1506,1198,15,,,,,,
132,01/07/2020,364,234,14,,,,,,
133,01/07/2020,178,72,7,,,,,,
134,01/07/2020,4376,2322,222,,,,,,
135,01/07/2020,223,171,12,,,,,,
136,01/07/2020,6064,2654,111,,,,,,
137,01/07/2020,105,76,4,,,,,,
138,01/07/2020,23317,11545,783,,,,,,
139,01/07/2020,4563,2186,102,,,,,,
140,01/07/2020,614,445,27,,,,,,
141,01/07/2020,396,228,11,,,,,,
142,01/07/2020,1117,730,43,,,,,,
143,01/07/2020,221,154,5,,,,,,
144,01/07/2020,2652,1563,268,,,,,,
145,01/07/2020,39316,15621,1019,,,,,,
146,01/07/2020,19,12,1,,,,,,
147,01/07/2020,106,74,3,,,,,,
148,01/07/2020,296,209,10,,,,,,
149,01/07/2020,94,0,23,,,,,,
114,03/07/2020,506,340,15,,,,,,
115,03/07/2020,1599,1106,83,,,,,,
116,03/07/2020,625,434,30,,,,,,
117,03/07/2020,6061,2614,277,,,,,,
118,03/07/2020,126,95,3,,,,,,
119,03/07/2020,87,77,0,,,,,,
120,03/07/2020,277,160,13,,,,,,
121,03/07/2020,97,61,0,,,,,,
122,03/07/2020,1182,680,58,,,,,,
123,03/07/2020,71,58,1,,,,,,
124,03/07/2020,155,104,2,,,,,,
125,03/07/2020,270,250,1,,,,,,
126,03/07/2020,3856,2194,261,,,,,,
127,03/07/2020,619,363,24,,,,,,
128,03/07/2020,886,724,12,,,,,,
129,03/07/2020,396,204,20,,,,,,
130,03/07/2020,82074,52392,4762,,,,,,
131,03/07/2020,1624,1241,15,,,,,,
132,03/07/2020,371,241,14,,,,,,
133,03/07/2020,179,79,9,,,,,,
134,03/07/2020,4656,2616,223,,,,,,
135,03/07/2020,241,180,12,,,,,,
136,03/07/2020,6837,2866,117,,,,,,
137,03/07/2020,110,83,4,,,,,,
138,03/07/2020,25454,12218,826,,,,,,
139,03/07/2020,5238,2536,106,,,,,,
140,03/07/2020,677,449,27,,,,,,
141,03/07/2020,376,239,11,,,,,,
142,03/07/2020,1222,757,48,,,,,,
143,03/07/2020,234,155,5,,,,,,
144,03/07/2020,2695,1631,283,,,,,,
145,03/07/2020,43634,17227,1075,,,,,,
146,03/07/2020,16,12,1,,,,,,
147,03/07/2020,115,80,3,,,,,,
148,03/07/2020,318,221,10,,,,,,
149,03/07/2020,106,0,25,,,,,,
114,04/07/2020,508,357,15,,,,,,
115,04/07/2020,1609,1182,86,,,,,,
116,04/07/2020,638,446,30,,,,,,
117,04/07/2020,6271,2703,283,,,,,,
118,04/07/2020,129,95,3,,,,,,
119,04/07/2020,89,77,0,,,,,,
120,04/07/2020,298,167,13,,,,,,
121,04/07/2020,109,61,0,,,,,,
122,04/07/2020,1233,692,58,,,,,,
123,04/07/2020,72,59,1,,,,,,
124,04/07/2020,159,104,2,,,,,,
125,04/07/2020,288,250,1,,,,,,
126,04/07/2020,4026,2263,268,,,,,,
127,04/07/2020,683,380,24,,,,,,
128,04/07/2020,895,732,12,,,,,,
129,04/07/2020,404,223,22,,,,,,
130,04/07/2020,83237,53463,4830,,,,,,
131,04/07/2020,1672,1292,15,,,,,,
132,04/07/2020,388,241,14,,,,,,
133,04/07/2020,197,83,9,,,,,,
134,04/07/2020,4933,2820,223,,,,,,
135,04/07/2020,253,182,12,,,,,,
136,04/07/2020,7173,2900,122,,,,,,
137,04/07/2020,118,83,4,,,,,,
138,04/07/2020,26956,13064,841,,,,,,
139,04/07/2020,5585,2686,106,,,,,,
140,04/07/2020,699,458,27,,,,,,
141,04/07/2020,417,247,11,,,,,,
142,04/07/2020,1274,763,48,,,,,,
143,04/07/2020,239,164,5,,,,,,
144,04/07/2020,3106,1673,292,,,,,,
145,04/07/2020,45833,17851,1254,,,,,,
146,04/07/2020,17,13,1,,,,,,
147,04/07/2020,116,81,3,,,,,,
148,04/07/2020,329,227,11,,,,,,
149,04/07/2020,111,0,25,,,,,,
114,05/07/2020,580,357,15,,,,,,
115,05/07/2020,1662,1199,86,,,,,,
116,05/07/2020,690,451,30,,,,,,
117,05/07/2020,6568,2788,294,,,,,,
118,05/07/2020,142,95,3,,,,,,
119,05/07/2020,91,77,0,,,,,,
120,05/07/2020,318,169,13,,,,,,
121,05/07/2020,110,63,0,,,,,,
122,05/07/2020,1248,704,62,,,,,,
123,05/07/2020,73,60,1,,,,,,
124,05/07/2020,167,104,2,,,,,,
125,05/07/2020,294,250,1,,,,,,
126,05/07/2020,4236,2420,278,,,,,,
127,05/07/2020,719,380,24,,,,,,
128,05/07/2020,920,732,12,,,,,,
129,05/07/2020,425,229,22,,,,,,
130,05/07/2020,84524,55884,4899,,,,,,
131,05/07/2020,1719,1296,15,,,,,,
132,05/07/2020,394,242,14,,,,,,
133,05/07/2020,197,83,9,,,,,,
134,05/07/2020,5216,2935,225,,,,,,
135,05/07/2020,264,186,12,,,,,,
136,05/07/2020,7470,2965,126,,,,,,
137,05/07/2020,128,83,4,,,,,,
138,05/07/2020,28142,13406,872,,,,,,
139,05/07/2020,5840,2741,106,,,,,,
140,05/07/2020,712,471,27,,,,,,
141,05/07/2020,430,251,11,,,,,,
142,05/07/2020,1337,769,48,,,,,,
143,05/07/2020,246,172,5,,,,,,
144,05/07/2020,3214,1692,296,,,,,,
145,05/07/2020,47935,18156,1270,,,,,,
146,05/07/2020,17,13,1,,,,,,
147,05/07/2020,120,82,3,,,,,,
148,05/07/2020,338,235,11,,,,,,
149,05/07/2020,133,0,25,,,,,,
114,06/07/2020,586,390,16,,,,,,
115,06/07/2020,1703,1224,89,,,,,,
116,06/07/2020,708,481,31,,,,,,
