,Daily-New-Infected,Rescaled-Infected,Cumulative_Dead,Recovered,District,Date
247,658.1359856140189,5201.401395582168,213.45012324369637,86540.02116708846,Kodagu,2020-11-07
248,643.827544344429,5237.2705862400235,216.04686700134704,87299.27885569002,Kodagu,2020-11-08
249,629.5622695166094,5272.345023913047,218.61590206979994,88045.0066070903,Kodagu,2020-11-09
250,615.3537608634505,5306.62787118221,221.15638293692498,88777.11959413752,Kodagu,2020-11-10
251,601.2150361042004,5340.1230158771305,223.66750802820573,89495.54948346179,Kodagu,2020-11-11
252,587.1585259432612,5372.83503837205,226.14851996763443,90200.24403548715,Kodagu,2020-11-12
253,573.1960710880813,5404.769178715686,228.59870573453583,90891.16668217111,Kodagu,2020-11-13
254,559.338921182236,5435.931303701616,231.0173967193496,91568.29608472482,Kodagu,2020-11-14
255,545.5977355439973,5466.32787397984,233.40396868165212,92231.62567352962,Kodagu,2020-11-15
256,531.9825856015814,5495.965911304001,235.75784161392255,92881.16317242068,Kodagu,2020-11-16
257,518.5029589145561,5524.852966002642,238.07847951475316,93516.93010945639,Kodagu,2020-11-17
258,505.16776467202004,5552.997084756793,240.36539007537826,94138.96131623103,Kodagu,2020-11-18
259,491.98534055735223,5580.406778760009,242.61812428354008,94747.30441772366,Kodagu,2020-11-19
260,478.96346087157133,5607.090992330961,244.8362759488287,95342.01931460381,Kodagu,2020-11-20
261,466.10934581025504,5633.059072042898,247.01948115373432,95923.17765983929,Kodagu,2020-11-21
262,453.42967178807885,5658.320736428283,249.1674176347176,96490.86233137174,Kodagu,2020-11-22
263,440.9305827118078,5682.886046311498,251.27980409765973,97045.16690254257,Kodagu,2020-11-23
264,428.6177021011245,5706.765375816812,253.35639947207954,97586.19511186708,Kodagu,2020-11-24
265,416.4961459650222,5729.969384093738,255.39700210851663,98114.0603336677,Kodagu,2020-11-25
266,404.5705363397282,5752.5089877966175,257.40144892346973,98628.88505098916,Kodagu,2020-11-26
267,392.84501540221396,5774.395334350489,259.3696144962497,99130.80033212961,Kodagu,2020-11-27
268,381.32326007522346,5795.63977603066,261.3014101220659,99619.94531203402,Kodagu,2020-11-28
269,370.00849704312,5816.253844878835,263.19678282560244,100096.46667970656,Kodagu,2020-11-29
270,358.9035181047803,5836.249228474582,265.0557143392702,100560.51817271241,Kodagu,2020-11-30
271,348.01069578982424,5855.637746576848,266.8782200502293,101012.26007975305,Kodagu,2020-12-01
272,337.33199917308224,5874.431328646493,268.6643479201859,101451.85875221413,Kodagu,2020-12-02
273,326.8690098223742,5892.641992257355,270.4141773818512,101879.48612550324,Kodagu,2020-12-03
274,316.6229378217977,5910.281822399982,272.1278182158394,102295.31925091361,Kodagu,2020-12-04
275,306.5946378147637,5927.362951679179,273.8054094116516,102699.53983867272,Kodagu,2020-12-05
276,296.7846250163712,5943.897541403624,275.4471180162614,103092.33381275834,Kodagu,2020-12-06
277,287.19309114724456,5959.897763563222,277.0531379736804,103473.89087799347,Kodagu,2020-12-07
278,277.8199202470132,5975.375783687441,278.62368895873743,103844.40409986043,Kodagu,2020-12-08
279,268.6647043254634,5990.3437445756335,280.15901520815845,104204.06949740912,Kodagu,2020-12-09
280,259.72675881761825,6004.813750888368,281.65938435188406,104553.08564957007,Kodagu,2020-12-10
281,251.00513780885376,6018.797854587029,283.1250862474098,104891.65331512378,Kodagu,2020-12-11
282,242.49864899978274,6032.308041207117,284.5564318197808,105219.97506651928,Kodagu,2020-12-12
283,234.20586838666352,6045.3562169494335,285.95375190971816,105538.25493768258,Kodagu,2020-12-13
284,226.125154632231,6057.95419657191,287.3173961322015,105846.69808590427,Kodagu,2020-12-14
285,218.25466310644694,6070.113692063676,288.64773174767873,106145.51046784825,Kodagu,2020-12-15
286,210.5923595803324,6081.846302082042,289.94514254792387,106434.89852967918,Kodagu,2020-12-16
287,203.13603355680243,6093.163502132172,291.21002775841254,106715.06891126628,Kodagu,2020-12-17
288,195.883311224592,6104.076635468462,292.4428009589409,106986.22816438052,Kodagu,2020-12-18
289,188.83166802658525,6114.596904696122,293.6438890240669,107248.58248477044,Kodagu,2020-12-19
290,181.97844083119708,6124.735364050855,294.81373108481534,107502.33745796622,Kodagu,2020-12-20
291,175.3208397024573,6134.50291233428,295.95277751294907,107747.69781863503,Kodagu,2020-12-21
292,168.85595926156384,6143.910286482331,297.06148892897636,107984.86722328153,Kodagu,2020-12-22
293,162.5807896383194,6152.968055743785,298.1403352349389,108214.04803606514,Kodagu,2020-12-23
294,156.49222700920652,6161.68661644591,299.18979467289563,108435.4411274822,Kodagu,2020-12-24
295,150.58708372285764,6170.076187324188,300.2103529099028,108649.2456856434,Kodagu,2020-12-25
296,144.86209801271616,6178.146805393202,301.2025021501752,108855.65903985822,Kodagu,2020-12-26
297,139.3139433004544,6185.908322335802,302.1667402749996,109054.87649622455,Kodagu,2020-12-27
298,133.93923709061346,6193.37040138783,303.1035700108752,109247.09118490737,Kodagu,2020-12-28
299,128.73454946448328,6200.542514696054,304.01349812624716,109432.4939187804,Kodagu,2020-12-29
0,0.0,7.540956774635913,0.0,0.0,Kolar,2020-03-05
1,10.603478402616162,8.302484129825569,0.0002551810781507521,6.866063375100034,Kolar,2020-03-06
2,16.45117912295953,9.483985374187764,0.001591465039212435,16.505959052963785,Kolar,2020-03-07
3,19.294669806362805,10.86970224076543,0.004456057136682533,28.175446314032513,Kolar,2020-03-08
4,18.372167358483207,12.189166239876846,0.009137659896075541,41.27319861728881,Kolar,2020-03-09
5,18.090174558364765,13.488377900736339,0.01576704281934432,55.369050995290145,Kolar,2020-03-10
6,18.097096514776155,14.788086687063402,0.02437614619358788,70.18472804010517,Kolar,2020-03-11
7,18.236974870218774,16.097841346077125,0.03493757366298264,85.54369333660198,Kolar,2020-03-12
8,18.43349770910064,17.421710007312154,0.04739085188396185,101.33525731526296,Kolar,2020-03-13
9,18.65035221918629,18.761152863660904,0.061659065375233274,117.49026421732405,Kolar,2020-03-14
10,18.870890474618136,20.116434476689324,0.07765894365328575,133.9652222531049,Kolar,2020-03-15
11,19.0878701380928,21.487299273177147,0.09530669507769668,150.73222090425415,Kolar,2020-03-16
12,19.298381625996512,22.87328271757779,0.1145211767946079,167.77265663750163,Kolar,2020-03-17
13,19.501403793194186,24.273846937093964,0.1352254501348701,185.07339284669808,Kolar,2020-03-18
14,19.69666664132473,25.68843466801437,0.15734739022549996,202.62444160854238,Kolar,2020-03-19
15,19.88414845657616,27.116487087171365,0.18081976391128615,220.41758029286638,Kolar,2020-03-20
16,20.063871167821386,28.557446946299034,0.20558002579742052,238.4455342989615,Kolar,2020-03-21
17,20.235829618235755,30.010756626775347,0.2315699791834043,256.70149857781206,Kolar,2020-03-22
18,20.399976799223335,31.475855133885045,0.2587353855378928,275.17885990035154,Kolar,2020-03-23
19,20.556229565223134,32.95217550151209,0.2870255683217444,293.8710371234968,Kolar,2020-03-24
20,20.70447966782814,34.439142989287525,0.31639303476473857,312.771390392117,Kolar,2020-03-25
21,20.84460430955579,35.93617403769468,0.3467931264870692,331.87317046263325,Kolar,2020-03-26
22,20.976474495565355,37.442675822983354,0.3781837027931063,351.1694913632339,Kolar,2020-03-27
23,21.099961078193587,38.958046246194364,0.4105248567059139,370.6533166799577,Kolar,2020-03-28
24,21.214938915379665,40.48167422083647,0.44377866194613935,390.3174538807084,Kolar,2020-03-29
25,21.321289644891404,42.01294015980426,0.4779089482535155,410.154553472625,Kolar,2020-03-30
26,21.4189035018012,43.55121659282502,0.5128811022171907,430.1571111561314,Kolar,2020-03-31
27,21.50768049842077,45.09586886864665,0.5486618908440744,450.31747191911705,Kolar,2020-04-01
28,21.58753118861512,46.64625591211762,0.585219305296174,470.62783545729945,Kolar,2020-04-02
29,21.658377163819186,48.201731016890214,0.6225224224831984,491.08026255692266,Kolar,2020-04-03
30,21.720151375471005,49.76164266128045,0.6605412824606648,511.66668221700274,Kolar,2020-04-04
31,21.772798343228146,51.32533533908186,0.6992467798342668,532.3788993679411,Kolar,2020-04-05
32,21.81627428549018,52.89215039975311,0.7386105675986989,553.2086030884695,Kolar,2020-04-06
33,21.85054719430991,54.46142689398582,0.7786049720405203,574.1473752487783,Kolar,2020-04-07
34,21.875596867890405,56.032502421606026,0.819202917510339,595.1866995227771,Kolar,2020-04-08
35,21.891414908492838,57.6047139793257,0.8603778600215869,616.3179707215381,Kolar,2020-04-09
36,21.898004690367426,59.17739880619079,0.902103728763976,637.5325044056534,Kolar,2020-04-10
37,21.895381300485955,60.749895224773034,0.9443548747320356,658.8215467379994,Kolar,2020-04-11
38,21.88357145376437,62.32154347627297,0.987106025765454,680.1762845410241,Kolar,2020-04-12
39,21.862613383940474,63.89168654778604,1.0303322473805565,701.5878555246449,Kolar,2020-04-13
40,21.832556710907845,65.45967099004073,1.0740089088431477,723.0473586523718,Kolar,2020-04-14
41,21.793462285234565,67.02484772397038,1.1181116539938616,744.5458646145737,Kolar,2020-04-15
42,21.74540201049229,68.58657283452469,1.1626163763895907,766.0744263788903,Kolar,2020-04-16
43,21.688458644081493,70.14420835017704,1.2074991983697707,787.624089788811,Kolar,2020-04-17
44,21.622725577209053,71.69712300662988,1.2527364536953705,809.1859041823265,Kolar,2020-04-18
45,21.548306594773976,73.24469299327552,1.2983046734422714,830.7509330034466,Kolar,2020-04-19
46,21.465315615919394,74.78630268102378,1.344180574860135,852.3102643801883,Kolar,2020-04-20
47,21.37387641609644,76.32134533016848,1.3903410529334712,873.8550216434546,Kolar,2020-04-21
48,21.274122331495846,77.84922377702682,1.436763174404012,895.3763737620314,Kolar,2020-04-22
49,21.166195946783084,79.3693510981522,1.4834241740331588,916.8655456697293,Kolar,2020-04-23
50,21.050248767085122,80.88115125098955,1.530301452900557,938.3138284615113,Kolar,2020-04-24
51,20.92644087522899,82.38405968991407,1.5773725785501764,959.7125894362829,Kolar,2020-04-25
52,20.794940575260398,83.877523956668,1.6246152868088528,981.0532819648521,Kolar,2020-04-26
53,20.65592402329867,85.36100424428571,1.6720074851143891,1002.3274551624452,Kolar,2020-04-27
54,20.509574846812484,86.83397393367592,1.7195272572011853,1023.5267633460402,Kolar,2020-04-28
55,20.356083753398245,88.29592010210682,1.7671528690011875,1044.6429752576964,Kolar,2020-04-29
56,20.195648130202695,89.74634400292221,1.8148627756268112,1065.6679830359833,Kolar,2020-04-30
57,20.028471635094547,91.18476151589621,1.8626356293106223,1086.5938109185674,Kolar,2020-05-01
58,19.854763780718255,92.61070356771528,1.9104502881839545,1107.412623659993,Kolar,2020-05-02
59,19.674739512575567,94.02371652215864,1.9582858257834888,1128.116734649684,Kolar,2020-05-03
60,19.48861878225944,95.42336253962887,2.0061215411811575,1148.6986137161996,Kolar,2020-05-04
61,19.296626116964266,96.80921990576543,2.0539369696386296,1169.1508946048154,Kolar,2020-05-05
62,19.098990186406127,98.18088332895479,2.101711893693156,1189.4663821165361,Kolar,2020-05-06
63,18.895943368242566,99.53796420662992,2.1494263545867613,1209.6380588976874,Kolar,2020-05-07
64,18.68772131309379,100.88009086032974,2.19706066395568,1229.659091870324,Kolar,2020-05-08
65,18.474562510227766,102.20690873956724,2.2445954157015837,1249.5228382947078,Kolar,2020-05-09
66,18.256707854971406,103.5180805946291,2.2920114979706496,1269.222851456233,Kolar,2020-05-10
67,18.03440021885081,104.81328661850377,2.33929010517072,1288.752885970198,Kolar,2020-05-11
68,17.807884023474575,106.09222455820614,2.3864127499609413,1308.1069026989053,Kolar,2020-05-12
69,17.577404819112186,107.35460979583664,2.4333612751522016,1327.2790732766357,Kolar,2020-05-13
70,20.514745972990113,108.82795086845523,2.4801187344111213,1346.3250006012274,Kolar,2020-05-14
71,25.0421585741326,110.62644453846585,2.5266849765326795,1365.5481168624417,Kolar,2020-05-15
72,28.16811296965511,112.64943998920135,2.573106952122122,1385.2884517957657,Kolar,2020-05-16
73,30.67156869655264,114.85223021540119,2.619484341668525,1405.827219332202,Kolar,2020-05-17
74,32.925278855136185,117.21687883101464,2.6659596934545924,1427.385961398861,Kolar,2020-05-18
75,35.11662662595518,119.73890705441805,2.712705245514434,1450.139489315449,Kolar,2020-05-19
76,37.33931034801253,122.42056539088549,2.7599118330049843,1474.2302552393385,Kolar,2020-05-20
77,39.640361017078476,125.26748204765451,2.8077810200471736,1499.7801616993308,Kolar,2020-05-21
78,42.04397135944464,128.28702272056506,2.8565200894242855,1526.8991537845152,Kolar,2020-05-22
79,44.56340810683855,131.48750590403293,2.9063391553895968,1555.691071754619,Kolar,2020-05-23
80,47.20686949999754,134.8778388789411,2.9574497126794617,1586.2574799032232,Kolar,2020-05-24
81,49.98030663783175,138.46735632597859,3.010064096211549,1618.7001085009715,Kolar,2020-05-25
82,52.888745888973524,142.2657539127734,3.064395486897299,1653.1223885591673,Kolar,2020-05-26
83,55.93688523165497,146.28306470934174,3.120658225663708,1689.6304116788433,Kolar,2020-05-27
84,59.12934726675349,150.52965377458963,3.179068287309898,1728.3335335457589,Kolar,2020-05-28
85,62.47077499136776,155.01621962114115,3.2398438252049333,1769.3447598308633,Kolar,2020-05-29
86,65.96585872275955,159.75379761380847,3.3032057355150304,1812.7810002931058,Kolar,2020-05-30
87,69.6193348773336,164.75376328036918,3.3693782127393943,1858.7632430238987,Kolar,2020-05-31
88,73.43597454546763,170.0278348018038,3.4385892820465176,1907.4166797083544,Kolar,2020-06-01
89,77.42056924868984,175.58807447963315,3.5110713017857167,1958.870799943072,Kolar,2020-06-02
90,81.57791656791731,181.4468891710952,3.587061433906175,2013.2594649572604,Kolar,2020-06-03
91,85.91280636696592,187.6170297349138,3.666802082293972,2070.7209665348946,Kolar,2020-06-04
92,90.43000759888129,194.11158952951538,3.750541300120567,2131.3980742755866,Kolar,2020-06-05
93,95.13425546755116,200.94400198921036,3.838533167712348,2195.4380727909443,Kolar,2020-06-06
94,100.03023870318701,208.12803728651744,3.93103814250962,2262.9927895475885,Kolar,2020-06-07
95,105.12258675985548,215.67779807503157,4.028323382562124,2334.218613562395,Kolar,2020-06-08
96,110.41585680191385,223.60771429767559,4.130663044806272,2409.2765048687124,Kolar,2020-06-09
97,115.91452039594058,231.93253703918452,4.238338559140723,2488.3319945107005,Kolar,2020-06-10
98,121.6229498616608,240.6673313983321,4.351638879089689,2571.5551747330205,Kolar,2020-06-11
99,127.54540426154472,249.827468353949,4.470860709631236,2659.120678984221,Kolar,2020-06-12
100,133.68601502659794,259.4286155986052,4.59630871257626,2751.207651327308,Kolar,2020-06-13
101,140.04877122811877,269.4867273145301,4.728295689714546,2847.999704840284,Kolar,2020-06-14
102,146.63750451369106,280.0180328676561,4.867142743796623,2949.6848685877694,Kolar,2020-06-15
103,153.45587373197304,291.03902439743507,5.0131794172925686,3056.4555227490573,Kolar,2020-06-16
104,160.50734927552818,302.56644328217925,5.166743808759872,3168.50832149661,Kolar,2020-06-17
105,167.79519717490348,314.61726546205983,5.328182666559712,3286.044103231165,Kolar,2020-06-18
106,175.32246298049083,327.20868560452266,5.497851459583372,3409.2677877947867,Kolar,2020-06-19
107,183.09195547183296,340.3581000997289,5.676114424586088,3538.3882603012094,Kolar,2020-06-20
108,193.01121334399974,354.21990216493964,5.8635487410161335,3673.7432660120458,Kolar,2020-06-21
109,201.5183206185429,368.6926730704792,6.061122020736842,3815.576946120123,Kolar,2020-06-22
110,210.33992192292956,383.7989993485849,6.269940503711792,3964.131439436583,Kolar,2020-06-23
111,219.45913996845772,399.5602554276412,6.491134168376654,4119.650598907901,Kolar,2020-06-24
112,228.86775133810443,415.9972251414391,6.725798861156292,4282.381412472702,Kolar,2020-06-25
113,238.56209763517109,433.13042958270853,6.9749708380799325,4452.574392670073,Kolar,2020-06-26
114,248.54082152540013,450.9802923622852,7.239619235197898,4630.483530185145,Kolar,2020-06-27
115,258.80361860324047,469.56721522901273,7.520648011328306,4816.366079033991,Kolar,2020-06-28
116,269.3505506958964,488.9116043720808,7.818902486003691,5010.482285566583,Kolar,2020-06-29
117,280.18166732119516,509.0338695369811,8.135177713206499,5213.095102646004,Kolar,2020-06-30
118,291.29679514610143,529.9544080206642,8.470227177077907,5424.469900124105,Kolar,2020-07-01
119,302.6954184620945,551.6935800825974,8.824771021838696,5644.874171211042,Kolar,2020-07-02
120,314.3766087110371,574.2716792944695,9.199503445551407,5874.577230965929,Kolar,2020-07-03
121,326.3389803693517,597.7088997215554,9.595099122148547,6113.8499029905715,Kolar,2020-07-04
122,338.580661032398,622.0253009555837,10.012218643643264,6362.964191303561,Kolar,2020-07-05
123,351.0992692562886,647.2407715562308,10.451513039507935,6622.192935416682,Kolar,2020-07-06
124,363.8918967924237,673.3749912167252,10.913627459523596,6891.809447520835,Kolar,2020-07-07
125,376.9550934945183,700.4473918454968,11.399204115743409,7172.08713135069,Kolar,2020-07-08
126,390.28485404911765,728.4771176948253,11.908884577836087,7463.29908276072,Kolar,2020-07-09
127,403.87660613696966,757.4829846392589,12.443311509355562,7765.71767235921,Kolar,2020-07-10
128,417.7251998696648,787.4834386953854,13.00312992348722,8079.6141107569865,Kolar,2020-07-11
129,431.8248984664078,818.4965138720211,13.58898802725018,8405.257997130626,Kolar,2020-07-12
130,446.1693701958938,850.5397894416759,14.201537713889985,8742.916851901211,Kolar,2020-07-13
131,460.75168163674067,883.6303467279945,14.841434754714534,9092.85563440698,Kolar,2020-07-14
132,475.564292322324,917.7847255085941,15.509338734083064,9455.336246512034,Kolar,2020-07-15
133,490.59905084022097,953.0188801377703,16.2059127646825,9830.617023150824,Kolar,2020-07-16
134,505.84719245569426,989.3481354985262,16.931823014572633,10218.952210862866,Kolar,2020-07-17
135,521.2993383267876,1026.7871428982273,17.687738072669422,10620.59143542634,Kolar,2020-07-18
136,536.9454963743921,1065.349836026748,18.474328175269715,11035.779159753658,Kolar,2020-07-19
137,552.7750638662419,1105.0493871001954,19.29226431280629,11464.754133266999,Kolar,2020-07-20
138,568.7768317686423,1145.8981633171636,20.142217233168555,11907.748834027278,Kolar,2020-07-21
139,584.9389909139828,1187.9076837579398,21.024856355551453,12364.988904945005,Kolar,2020-07-22
140,601.2491400262553,1231.0885768600826,21.940848606830155,12836.69258545634,Kolar,2020-07-23
141,617.694295639918,1275.4505386063665,22.890857190839053,13323.070140101076,Kolar,2020-07-24
142,634.260903941118,1321.0022915631425,23.875540299605646,13824.323285490978,Kolar,2020-07-25
143,650.9348545523935,1367.7515449086998,24.89554977450744,14340.644617206402,Kolar,2020-07-26
144,667.7014962751491,1415.7049555922297,25.95152972444253,14872.217038205554,Kolar,2020-07-27
145,684.5456547952781,1464.868090764382,27.04411510739948,15419.213190373814,Kolar,2020-07-28
146,701.4516523502243,1515.245391620287,28.173930281249536,15981.79489087953,Kolar,2020-07-29
147,718.4033293460961,1566.8401387950814,29.341587529141076,16560.11257503722,Kolar,2020-07-30
148,735.3840679057574,1619.654419450636,30.54768556453097,17154.304747408656,Kolar,2020-07-31
149,752.3768173187601,1673.6890961900542,31.79280802062301,17764.49744289629,Kolar,2020-08-01
150,769.3641213563858,1728.9437779339041,33.077521928785394,18390.803699601845,Kolar,2020-08-02
151,786.3281474037722,1785.4167928886793,34.40237619037309,19033.323045234738,Kolar,2020-08-03
152,803.2507173543999,1843.1051637340586,35.767900046278776,19692.140998860323,Kolar,2020-08-04
153,820.1133402003614,1902.004585150756,37.17460154846577,20367.328589776538,Kolar,2020-08-05
154,836.8972462449418,1962.1094038054694,38.622966037692116,21058.94189529857,Kolar,2020-08-06
155,853.5834228531895,2023.4126009033898,40.11345463160949,21767.021599215,Kolar,2020-08-07
156,870.1526516485354,2085.9057774121175,41.64650272740752,22491.592572655,Kolar,2020-08-08
157,886.5855470540046,2149.5791420535575,43.222518523169946,23232.663479074417,Kolar,2020-08-09
158,902.8625960688513,2214.4215021525174,44.841881562107325,23990.22640502896,Kolar,2020-08-10
159,918.9641991629395,2280.420257422285,46.50494130383117,24764.256518355,Kolar,2020-08-11
160,934.8707121641492,2347.561396758504,48.212015726829776,25554.711755323166,Kolar,2020-08-12
161,950.5624890065046,2415.829498103155,49.96338996629735,26361.5325382657,Kolar,2020-08-13
162,966.0199252005696,2485.207731430532,51.759314991450644,27184.64152510783,Kolar,2020-08-14
163,981.2235018817372,2555.6778648966933,53.60000632644,28023.943392153422,Kolar,2020-08-15
164,996.1538302862243,2627.220274183136,55.485642818923786,28879.324651389037,Kolar,2020-08-16
165,1010.7916965008773,2699.813955054317,57.41636546032363,29750.6535034758,Kolar,2020-08-17
166,1025.1181063282856,2773.436539137348,59.392276261712595,30637.779727497906,Kolar,2020-08-18
167,1039.1143301059856,2848.064312920529,61.41343718920909,31540.53460842839,Kolar,2020-08-19
168,1052.7619473165103,2923.6722399557225,63.47986916265332,32458.73090315894,Kolar,2020-08-20
169,1066.042890823097,3000.2339862376734,65.5915511212323,33392.16284582067,Kolar,2020-08-21
170,1078.9394905659137,3077.7219487215334,67.7484191595916,34340.60619299731,Kolar,2020-08-22
171,1091.4345165541743,3156.1072869280156,69.9503657378284,35303.818309302835,Kolar,2020-08-23
172,1103.5112209896106,3235.3599575738094,72.19723896860003,36281.53829366052,Kolar,2020-08-24
173,1115.153379360796,3315.4487521533233,74.48884198440608,37273.48714648367,Kolar,2020-08-25
174,1126.3453303498827,3396.34133738648,76.82493238790968,38279.36797781675,Kolar,2020-08-26
175,1137.0720143963265,3478.004298436108,79.20522178795626,39298.8662563531,Kolar,2020-08-27
176,1147.3190107700575,3560.40318478787,81.62937542372582,40331.65009910095,Kolar,2020-08-28
177,1157.0725730085687,3643.502558675245,84.09701187921812,41377.37060132417,Kolar,2020-08-29
178,1166.3196625821947,3727.266045922295,86.60770289002102,42435.66220623858,Kolar,2020-08-30
179,1175.04798065676,3811.6563890675893,89.16097324404997,43506.14311380102,Kolar,2020-08-31
180,1183.2459978326006,3896.6355026239366,91.75630077767374,44588.41572778359,Kolar,2020-09-01
181,1190.9029817467815,3982.164530320485,94.39311646835844,45682.067140186424,Kolar,2020-09-02
182,1198.0090224350645,4068.2039041662624,97.07080462466931,46786.66965190312,Kolar,2020-09-03
183,1204.5550553598587,4154.713405167577,99.78870317417062,47901.78132841931,Kolar,2020-09-04
184,1210.5328820216746,4241.652225525679,102.54610404945774,49026.94658919519,Kolar,2020-09-05
185,1215.9351880815814,4328.979032135984,105.34225367224505,50161.69682925796,Kolar,2020-09-06
186,1220.755558933859,4416.652031205667,108.17635353511906,51305.55107141185,Kolar,2020-09-07
187,1224.9884926801894,4504.629033803074,111.04756088025042,52458.01664736064,Kolar,2020-09-08
188,1228.6294104672852,4592.867522149552,113.95498947404215,53618.58990593303,Kolar,2020-09-09
189,1231.6746641631473,4681.324716462586,116.89771047637707,54786.756946503054,Kolar,2020-09-10
190,1234.1215413583705,4769.957642158114,119.87475340281435,55961.994375609065,Kolar,2020-09-11
191,1235.9682676906668,4858.723197219799,122.8851071777786,57143.77008469335,Kolar,2020-09-12
192,1237.2140065038839,4947.578219543798,125.92772127648139,58331.544046813295,Kolar,2020-09-13
193,1237.8588558626507,5036.479554069137,129.00150695302315,59524.76913011244,Kolar,2020-09-14
194,1237.9038429575305,5125.384119506264,132.10533855183442,60722.89192578705,Kolar,2020-09-15
195,1237.3509159437524,5214.248974479483,135.23805489934338,61925.35358824085,Kolar,2020-09-16
196,1236.2029332709062,5303.0313829030465,138.39846077249064,63131.59068508825,Kolar,2020-09-17
197,1234.4636505677627,5391.688878415338,141.58532844046204,64341.03605464363,Kolar,2020-09-18
198,1232.13770515917,5480.179327701095,144.79739927577413,65553.1196685212,Kolar,2020-09-19
199,1229.230598298469,5568.460992537557,148.03338543062446,66767.26949696921,Kolar,2020-09-20
200,1225.748675210314,5656.49259040735,151.2919715742147,67982.91237456811,Kolar,2020-09-21
201,1221.6991030438805,5744.233353527972,154.57181668656548,69199.47486394209,Kolar,2020-09-22
202,1217.0898468462985,5831.643086155746,157.8715559041739,70416.38411515934,Kolar,2020-09-23
203,1211.9296436707373,5918.6822200302295,161.189802412711,71633.06871853411,Kolar,2020-09-24
204,1206.2279749404695,6005.311867833874,164.52514938182662,72848.95954858973,Kolar,2020-09-25
205,1199.9950371951857,6091.493874550698,167.87617193701783,74063.49059699631,Kolar,2020-09-26
206,1193.2417113490376,6177.190866617134,171.24142916342322,75276.09979236021,Kolar,2020-09-27
207,1185.9795305955774,6262.366298767841,174.61946613633674,76486.22980481367,Kolar,2020-09-28
208,1178.220647094582,6346.984498489021,178.00881597318406,77693.32883343141,Kolar,2020-09-29
209,1169.9777975806794,6431.010708001779,181.4080019016732,78896.85137458617,Kolar,2020-09-30
210,1161.2642680320132,6514.4111237080515,184.8155393388256,80096.2589694472,Kolar,2020-10-01
211,1152.0938575400653,6597.152933041701,188.2299379756016,81291.02092892336,Kolar,2020-10-02
212,1142.4808415198786,6679.2043486774255,191.64970386186917,82480.61503445407,Kolar,2020-10-03
213,1132.439934399561,6760.534640060078,195.07334148651356,83664.52821315979,Kolar,2020-10-04
214,1121.9862519258168,6841.114162226823,198.49935584755832,84842.25718597356,Kolar,2020-10-05
215,1111.1352732210362,6920.914381904282,201.92625450725484,86013.30908748956,Kolar,2020-10-06
216,1099.9028027230088,6999.9079008722365,205.35254962720586,87177.20205638182,Kolar,2020-10-07
217,1088.3049321360013,7078.068476594718,208.77675997871276,88333.46579536416,Kolar,2020-10-08
218,1076.3580025182891,7155.371040128279,212.1974129236744,89481.64209978338,Kolar,2020-10-09
219,1064.0785666248703,7231.791711325752,215.61304636152227,90621.28535405712,Kolar,2020-10-10
220,1051.4833516217332,7307.307811362218,219.02221063784626,91751.96299529048,Kolar,2020-10-11
221,1038.5892222810944,7381.897872617688,222.423470410546,92873.25594352378,Kolar,2020-10-12
222,1025.413144762002,7455.5416459585795,225.81540646954025,93984.75899818516,Kolar,2020-10-13
223,1011.972151074442,7528.220105467035,229.19661750626946,95086.08120043762,Kolar,2020-10-14
224,998.2833043207647,7599.915450673926,232.5657218294448,96176.84616122743,Kolar,2020-10-15
225,984.3636647976091,7670.6111063573635,235.92135902371803,97256.6923549526,Kolar,2020-10-16
226,970.2302570421743,7740.291719974498,239.26219154818088,98325.27337878142,Kolar,2020-10-17
227,955.9000378914495,7808.943156799373,242.58690627183728,99382.2581777568,Kolar,2020-10-18
228,941.3898656243545,7876.552492844646,245.89421594343608,100427.3312359254,Kolar,2020-10-19
229,926.7164702449517,7943.108005649029,249.182860593298,101460.19273383018,Kolar,2020-10-20
230,911.8964249600685,8008.5991630163535,252.45160886501785,102480.5586727977,Kolar,2020-10-21
231,896.9461188985733,8073.016609795322,255.69925927517573,103488.16096654302,Kolar,2020-10-22
232,881.8817311116582,8136.3521527920275,258.9246413994408,104482.74750069813,Kolar,2020-10-23
233,866.7192058891815,8198.598743909715,262.1266169836982,105464.08216095113,Kolar,2020-10-24
234,851.4742294172902,8259.750461612117,265.30408097908503,106431.94483055647,Kolar,2020-10-25
235,836.1622078021754,8319.802490808499,268.45596250005826,107386.13135804568,Kolar,2020-10-26
236,820.7982464718078,8378.751101259366,271.581225704866,108326.45349603273,Kolar,2020-10-27
237,805.3971309687186,8436.593624602707,274.6788705980269,109252.73881206417,Kolar,2020-10-28
238,789.9733091365779,8493.328430100946,277.7479337546558,110164.83057251845,Kolar,2020-10-29
239,774.5408747000764,8548.954899208582,280.7874889666989,111062.58760060398,Kolar,2020-10-30
240,759.1135522335388,8603.473399060329,283.7966478113609,111945.88410954823,Kolar,2020-10-31
241,743.704683506221,8656.885254978566,286.7745601422156,112814.6095121048,Kolar,2020-11-01
242,728.3272151918645,8709.192722098116,289.72041450369807,113668.66820753671,Kolar,2020-11-02
243,712.9936879213345,8760.398956204814,292.63343846986646,114507.97934725875,Kolar,2020-11-03
244,697.7162266585219,8810.50798388285,295.51289890851007,115332.47658034191,Kolar,2020-11-04
